id,conversation_id,user_id,username,name,tweet,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,user_rt_id,user_rt,retweet_id,reply_to,list_replies
1354418350198116358,1353592957467648000,180300552,dwibbg,dwizone,@kumparan Mudah2an bentar lgi positif covid semua,0,0,0,[],[],https://twitter.com/dwibbg/status/1354418350198116358,False,,,,,"[{'screen_name': 'kumparan', 'name': 'kumparan', 'id': '759692754985242625'}]","['@kumparan', '@dwibbg']"
1314107457820532736,1313827834754867200,180300552,dwibbg,dwizone,"@MataNajwa @NajwaShihab Tdk mempertimbangkan timing yg tepat, rakyat lgi berjuang melawan covid &amp; dampaknya yg sistemik pd kehidupan,  kenapa DPR msh pokoknya cepat?, pdhal tdk ada yg urgent dg UU Ciptaker.",0,0,0,[],[],https://twitter.com/dwibbg/status/1314107457820532736,False,,,,,"[{'screen_name': 'MataNajwa', 'name': 'Mata Najwa', 'id': '72274016'}, {'screen_name': 'NajwaShihab', 'name': 'Najwa Shihab', 'id': '16912985'}]","['@MataNajwa', '@dwibbg']"
1349241514984017923,1349238851248607232,1274202835,bangopang_,Romansa Tawa,@alpokatmentega Vaksin club,0,0,0,[],[],https://twitter.com/bangopang_/status/1349241514984017923,False,,,,,"[{'screen_name': 'alpokatmentega', 'name': '🥑', 'id': '1260154879634337795'}]","['@bangopang_', '@alpokatmentega', '@bangopang_']"
1349238851248607234,1349238851248607232,1274202835,bangopang_,Romansa Tawa,Vaksin  https://t.co/bFoRwSjJge,2,1,18,[],[],https://twitter.com/bangopang_/status/1349238851248607234,False,,,,,[],"['@bangopang_', '@BalaapLiar', '@alpokatmentega', '@bangopang_']"
1349232616315125761,1349222456695746560,1274202835,bangopang_,Romansa Tawa,@mockthistweet Ngewe vaksin?,0,0,1,[],[],https://twitter.com/bangopang_/status/1349232616315125761,False,,,,,"[{'screen_name': 'mockthistweet', 'name': 'mock', 'id': '1157825461277167616'}]","['@mockthistweet', '@bangopang_']"
1344522814766792707,1344522814766792704,1274202835,bangopang_,Romansa Tawa,Memori covid sebelum in memoriam 🤤,0,2,4,[],[],https://twitter.com/bangopang_/status/1344522814766792707,False,https://twitter.com/CNNIDdaily/status/1344506871806271488,,,,[],"['@bangopang_', '@CNNIDdaily']"
1343456737169272836,1343448195125268480,1274202835,bangopang_,Romansa Tawa,@TweetSrip_ @ishtarkult__ @ibrhmihsan @radiefrmdna_ Ga lach sarang covid,1,0,1,[],[],https://twitter.com/bangopang_/status/1343456737169272836,False,,,,,"[{'screen_name': 'ishtarkult__', 'name': '囟❐ 𝕴𝖘𝖍𝖙𝖆𝖗𝖈𝖛𝖑𝖙 ❒囟', 'id': '1178683223074672640'}, {'screen_name': 'ibrhmihsan', 'name': '牛头怪', 'id': '1294800814741962752'}]","['@IbnuTasrip', '@EnterprisEJKT48', '@IbnuTasrip', '@EnterprisEJKT48', '@IbnuTasrip', '@IbnuTasrip', '@bangopang_']"
1341348024820219908,1341348024820219904,1274202835,bangopang_,Romansa Tawa,Baru sadar selama ini Indonesia punya menkes gara-gara ngelihat update tentang reshuffle menkes terbaru. Gua kira cuma jubir gugus covid doang,0,0,0,[],[],https://twitter.com/bangopang_/status/1341348024820219908,False,,,,,[],['@bangopang_']
1341347371578343424,1341347371578343424,1274202835,bangopang_,Romansa Tawa,"Harapannya meskipun jabatan menkes diganti, pak Terawan tetep bacain info covid terbaru",0,0,0,[],[],https://twitter.com/bangopang_/status/1341347371578343424,False,,,,,[],['@bangopang_']
1341331323701510146,1341331323701510144,1274202835,bangopang_,Romansa Tawa,Itu petugas yg ngarain thermogun ke punggung tangan baiknya jadi subjek test vaksin covid aja,1,0,1,[],[],https://twitter.com/bangopang_/status/1341331323701510146,False,,,,,[],"['@bangopang_', '@justlike_rifqi']"
1339941769497124864,1339941769497124864,1274202835,bangopang_,Romansa Tawa,"Bener mint. Mungkin lebih baik konser grad diadakan saat pandemi berakhir yg entah kapan itu kita juga gak tau, mengingat ya tau lah penanganan covid-19 di Indonesia itu kyk gimana",0,1,2,[],[],https://twitter.com/bangopang_/status/1339941769497124864,False,https://twitter.com/thowiee/status/1339937550178238464,,,,[],"['@bangopang_', '@thowiee']"
1339155864809172992,1339155864809172992,1274202835,bangopang_,Romansa Tawa,"Vaksin gratis, jangan khawatir pahala juga gratis kok :)",0,1,1,[],[],https://twitter.com/bangopang_/status/1339155864809172992,False,,,,,[],['@bangopang_']
1337355510354300928,1337354577134276608,1274202835,bangopang_,Romansa Tawa,@G_VanyJKT48 Iya cepet banget kayak pertumbuhan kasus covid-19,0,0,1,[],[],https://twitter.com/bangopang_/status/1337355510354300928,False,,,,,"[{'screen_name': 'G_VanyJKT48', 'name': 'Gabriella Stevany', 'id': '881125074698293248'}]","['@gabstevany', '@bangopang_', '@bangopang_']"
1337038178188894209,1337034591710801920,1274202835,bangopang_,Romansa Tawa,"@markahdaftar Makanya itu, mana di kampus staff &amp; dosen ada yg kena covid-19. Serem bgt bangsat",1,0,0,[],[],https://twitter.com/bangopang_/status/1337038178188894209,False,,,,,"[{'screen_name': 'markahdaftar', 'name': 'gofaãk yòsëef 🐑', 'id': '248122315'}]","['@bangopang_', '@markahdaftar', '@bangopang_']"
1336694681959235586,1336694681959235584,1274202835,bangopang_,Romansa Tawa,Disuntik vaksin bukannya sembuh dari covid-19 malah jadi abnormal titan,1,1,4,[],[],https://twitter.com/bangopang_/status/1336694681959235586,False,,,,,[],"['@bangopang_', '@elangep__', '@WatchmenID']"
1335776982030675968,1335764122139422720,1274202835,bangopang_,Romansa Tawa,@mouldie_sep @_HaddadP Daripada vaksin mending...  https://t.co/PHcnn6DllK,0,0,1,[],[],https://twitter.com/bangopang_/status/1335776982030675968,False,,,,,"[{'screen_name': 'mouldie_sep', 'name': 'Jadi akun ucing aja', 'id': '227892366'}, {'screen_name': '_HaddadP', 'name': 'Spontan Uhuy!➐', 'id': '1475317410'}]","['@mouldie_sep', '@bangopang_']"
1335724162694836224,1335724162694836224,1274202835,bangopang_,Romansa Tawa,Good morning and fuck you covid-19,0,0,0,[],[],https://twitter.com/bangopang_/status/1335724162694836224,False,,,,,[],['@bangopang_']
1335289250007269377,1335288654898458624,1274202835,bangopang_,Romansa Tawa,@abiiezaa Waaaaah sepuh nih 🥴 ajarin fans ngidol era covid-19 ini dong,1,0,0,[],[],https://twitter.com/bangopang_/status/1335289250007269377,False,,,,,[],"['@bangopang_', '@IBChyd98', '@bangopang_']"
1333179386745430016,1333179386745430016,1274202835,bangopang_,Romansa Tawa,Subhanallah ribuan jamaah dari majelis ta'lim covid-19 juga ikut mengiringi,0,0,2,[],[],https://twitter.com/bangopang_/status/1333179386745430016,False,https://twitter.com/QaillaAsyiqah/status/1333011669216358402,,,,[],"['@bangopang_', '@QaillaAsyiqah']"
1328916020925349890,1328916020925349888,1274202835,bangopang_,Romansa Tawa,HBD COVID-19 Semoga panjang umur,0,0,0,[],[],https://twitter.com/bangopang_/status/1328916020925349890,False,,,,,[],['@bangopang_']
1322870608221200384,1322844381372588032,1274202835,bangopang_,Romansa Tawa,@uchihaha_ Habis covid terbitlah dajjal,0,0,0,[],[],https://twitter.com/bangopang_/status/1322870608221200384,False,,,,,"[{'screen_name': 'uchihaha_', 'name': 'www.itachi.com', 'id': '1237674034487111680'}]","['@uchihaha_', '@bangopang_']"
1315613343898451970,1315613343898451968,1274202835,bangopang_,Romansa Tawa,Jadikan flora duta covid-19 menggantikan ibu-ibu yg gak jelas keberadaannya,0,2,2,[],[],https://twitter.com/bangopang_/status/1315613343898451970,False,https://twitter.com/KapanLagicom/status/1315566411415076864,,,,[],"['@bangopang_', '@KapanLagicom']"
1314242669585944578,1314242669585944576,1274202835,bangopang_,Romansa Tawa,Negatif covid Positif jatuh cinta sama polwan cantik 😳,0,0,0,[],[],https://twitter.com/bangopang_/status/1314242669585944578,False,,,,,[],['@bangopang_']
1313516754295873536,1313515908510277632,1274202835,bangopang_,Romansa Tawa,"@asikinbaae Olla member JKT48 yg terkena Covid-19, mohon bantuan doanya ya 🙏",1,0,0,[],[],https://twitter.com/bangopang_/status/1313516754295873536,False,,,,,"[{'screen_name': 'asikinbaae', 'name': 'muhammad rahman', 'id': '2424150798'}]","['@asikinbaae', '@bangopang_', '@asikinbaae', '@bangopang_']"
1313455024064745472,1313450508200230912,1274202835,bangopang_,Romansa Tawa,"@bbybwue Member JKT48 yg terkena covid-19, jgn dihujat ya kak. Mohon bantuan doanya 🙏",1,0,7,[],[],https://twitter.com/bangopang_/status/1313455024064745472,False,,,,,"[{'screen_name': 'bbybwue', 'name': 'bwue • closed', 'id': '1267047927077363713'}]","['@jeanareumin', '@bangopang_', '@jeanareumin', '@officialJKT48', '@bangopang_']"
1312978158904209408,1312977927051517952,1274202835,bangopang_,Romansa Tawa,@CreeperWots Mending ava gini dah suer biar covid cepet kelar,1,0,0,[],[],https://twitter.com/bangopang_/status/1312978158904209408,False,,,,,"[{'screen_name': 'CreeperWots', 'name': 'Creeperizm Backup', 'id': '1316601611058245632'}]","['@Creeperizm', '@bangopang_', '@Creeperizm']"
1312232044974333953,1312232044974333952,1274202835,bangopang_,Romansa Tawa,Negatif covid positif simp,0,0,0,[],[],https://twitter.com/bangopang_/status/1312232044974333953,False,,,,,[],['@bangopang_']
1311585225713958912,1311585225713958912,1274202835,bangopang_,Romansa Tawa,Nunjuk Luhut B Panjaitan sebagai kepala satgas covid itu bener-bener sampah,0,0,2,[],[],https://twitter.com/bangopang_/status/1311585225713958912,False,https://twitter.com/FiersaBesari/status/1311572016277807104,,,,[],"['@bangopang_', '@FiersaBesari']"
1310417089828589568,1310417089828589568,1274202835,bangopang_,Romansa Tawa,Wakakaka die by stupidity. Rangorang yg gapercaya covid terus ngeyel itu baiknya ditembak aja,0,1,0,[],[],https://twitter.com/bangopang_/status/1310417089828589568,False,https://twitter.com/kelixman/status/1310209008242810881,,,,[],"['@bangopang_', '@kelixman']"
1309417861060780032,1309417861060780032,1274202835,bangopang_,Romansa Tawa,Saat pandemi covid-19 tak kunjung usai,0,0,2,[],[],https://twitter.com/bangopang_/status/1309417861060780032,False,https://twitter.com/mere_twat/status/1309381609301241856,,,,[],"['@bangopang_', '@mere_twat']"
1308586475466813440,1308586475466813440,1274202835,bangopang_,Romansa Tawa,Kapan pandemi covid-19 berakhir,0,0,0,[],[],https://twitter.com/bangopang_/status/1308586475466813440,False,https://twitter.com/VICE_ID/status/1308436101502304257,,,,[],"['@bangopang_', '@VICE_ID']"
1308296433867526144,1308296433867526144,1274202835,bangopang_,Romansa Tawa,Kinerja pemerintah dalam menangani pandemi covid-19,0,0,0,[],[],https://twitter.com/bangopang_/status/1308296433867526144,False,https://twitter.com/A_ChristyJKT48/status/1307905646851809283,,,,[],"['@bangopang_', '@A_ChristyJKT48']"
1307197717639172096,1307191164395683840,1274202835,bangopang_,Romansa Tawa,@komediangagal Eh selingkuhannya positif covid,1,0,0,[],[],https://twitter.com/bangopang_/status/1307197717639172096,False,,,,,"[{'screen_name': 'komediangagal', 'name': 'Elon Must', 'id': '1496194980'}]","['@komediangagal', '@bangopang_', '@komediangagal']"
1306945764115935232,1306945764115935232,1274202835,bangopang_,Romansa Tawa,Apa 2020? Pandemi? Covid-19? Bangun bro! Ini masih tahun 2010 dan sebentar lagi Cinta Fitri Season 5 akan segera tayang  https://t.co/PoAKUkxPJe,0,0,9,[],[],https://twitter.com/bangopang_/status/1306945764115935232,False,,,,,[],['@bangopang_']
1306853931985768450,1306853931985768448,1274202835,bangopang_,Romansa Tawa,"Apa 2020? Pandemi? Covid-19? Bangun bro! Ini masih 2016 dan Anji baru ngeluarin lagu judulnya ""Dia""",0,20,35,[],[],https://twitter.com/bangopang_/status/1306853931985768450,False,https://twitter.com/coffebit/status/1306812218911014912,,,,[],"['@bangopang_', '@coffebit']"
1306589176167624705,1306586524373323776,1274202835,bangopang_,Romansa Tawa,@astrowib Vaksin campak &amp; rubella terbuat dari babi kok,1,0,0,[],[],https://twitter.com/bangopang_/status/1306589176167624705,False,,,,,"[{'screen_name': 'astrowib', 'name': 'ハリス🌲', 'id': '1054552313614884865'}]","['@bangopang_', '@kompascom', '@bangopang_']"
1306586524373323776,1306586524373323776,1274202835,bangopang_,Romansa Tawa,"Pertanyaannya, sampai saat ini adakah vaksin yg halal?",1,0,0,[],[],https://twitter.com/bangopang_/status/1306586524373323776,False,https://twitter.com/kompascom/status/1306453334824378368,,,,[],"['@bangopang_', '@kompascom', '@bangopang_']"
1306506064246972417,1306506064246972416,1274202835,bangopang_,Romansa Tawa,Modelan yg biasanya bilang covid-19 itu tipu daya elit global,0,0,1,[],[],https://twitter.com/bangopang_/status/1306506064246972417,False,https://twitter.com/kakiangbagoes/status/1306221209449758720,,,,[],"['@bangopang_', '@kakiangbagoes']"
1305115347356250112,1305115347356250112,1274202835,bangopang_,Romansa Tawa,"Ya moga aja dah lu gak ketambahan asupan covid-19 ya. Kasian mak bapak mu cok. Lu lahir itu udah nyusahin orang, seenggaknya pas idup kurangin dikit lah hobi nyusahin orangnya.",0,0,1,[],[],https://twitter.com/bangopang_/status/1305115347356250112,False,https://twitter.com/namakubiya/status/1305053636205006848,,,,[],"['@bangopang_', '@namakubiya']"
1305115124630343682,1305053636205006848,1274202835,bangopang_,Romansa Tawa,@namakubiya Ya moga aja dah lu gak ketambahan asupan covid-19 ya. Kasian mak bapak mu cok,0,0,1,[],[],https://twitter.com/bangopang_/status/1305115124630343682,False,,,,,"[{'screen_name': 'namakubiya', 'name': 'ʙɪʟ', 'id': '1203125440082087936'}]","['@namakubiya', '@bangopang_']"
1304043079243005952,1304043079243005952,1274202835,bangopang_,Romansa Tawa,"Lah makin lawak aja nih 🤡. Pengadaan fasilitas RS bisa lebih cepet dari penambahan pasien positif covid gak? Kalo dikebut pun gw gak yakin bisa cukup buat nampung pasien yg tambah banyak, apalagi kualitas fasilitas &amp; terbatasnya tenaga kesehatan",0,0,0,[],[],https://twitter.com/bangopang_/status/1304043079243005952,False,https://twitter.com/txtdrpemerintah/status/1303979329450196993,,,,[],"['@bangopang_', '@txtdrpemerintah']"
1302401623411441665,1302401623411441664,1274202835,bangopang_,Romansa Tawa,Lihat ini ga heran case covid-19 makin melonjak  https://t.co/xGxVpB2kXn,1,0,5,[],[],https://twitter.com/bangopang_/status/1302401623411441665,False,,,,,[],"['@bangopang_', '@mbakbrewok', '@bangopang_']"
1298506258366963713,1298506258366963712,1274202835,bangopang_,Romansa Tawa,"Mandiri Inhealth sama ribetnya kek BPJS, untung pake Cigna. Udah bisa recover Covid-19 pula xixixi   https://t.co/IKZGVesKUd",0,0,0,[],[],https://twitter.com/bangopang_/status/1298506258366963713,False,https://twitter.com/aan__/status/1298431363402457088,,,,[],"['@bangopang_', '@aan__']"
1297871378788450305,1297858454346899456,1274202835,bangopang_,Romansa Tawa,@mhwnk_ @Ishtarkult_ Negatif covid positif sange,1,0,0,[],[],https://twitter.com/bangopang_/status/1297871378788450305,False,,,,,"[{'screen_name': 'mhwnk_', 'name': '☢', 'id': '432424038'}, {'screen_name': 'ishtarkult_', 'name': 'in flora we trust', 'id': '1152546714407931904'}]","['@mhwnk_', '@CNNIndonesia', '@bangopang_', '@mhwnk_', '@bangopang_']"
1293128623742783489,1293128623742783488,1274202835,bangopang_,Romansa Tawa,"Fungsinya polisi Indonesia mah kalo gak buat operasi tilang, ya jaga lampu merah, atau tes sim, ngurus kehilangan stnk, paling mentok ya jaga pos covid &amp; syuting 86",0,0,0,[],[],https://twitter.com/bangopang_/status/1293128623742783489,False,https://twitter.com/raviopatra/status/1293049252348755968,,,,[],"['@bangopang_', '@raviopatra']"
1293128182455889920,1293049252348755968,1274202835,bangopang_,Romansa Tawa,"@raviopatra Fungsinya polisi Indonesia mah kalo gak buat operasi tilang, jaga lampu merah, tes sim, paling mentok ya jaga pos covid &amp; syuting 86",2,0,3,[],[],https://twitter.com/bangopang_/status/1293128182455889920,False,,,,,"[{'screen_name': 'raviopatra', 'name': 'Ravio Patra', 'id': '76886811'}]","['@raviopatra', '@NonaMaya222', '@bangopang_', '@SundayEmfire', '@bangopang_', '@KodokBinBuaya']"
1291926940694134784,1291926940694134784,1274202835,bangopang_,Romansa Tawa,"Dah tolol, ningkatin resiko covid-19, pas ketemu mesra-mesraan sama gadget xixixi",0,0,0,[],[],https://twitter.com/bangopang_/status/1291926940694134784,False,https://twitter.com/hidrobib/status/1291719918031757315,,,,[],"['@bangopang_', '@hidrobib']"
1290657215490252800,1290657215490252800,1274202835,bangopang_,Romansa Tawa,Case covid-19 udah dapet silver play button masih aja ngurusin twit orang,0,0,0,[],[],https://twitter.com/bangopang_/status/1290657215490252800,False,,,,,[],['@bangopang_']
1289852267735035904,1289852267735035904,1274202835,bangopang_,Romansa Tawa,"Ada influencer duet video dg dokter yg katanya nemu obat covid-19. Btw paper penelitian ilmiahnya mana ya? Jurnal dari ybs juga gak jelas kalo dicari, yg ada hanya berita sensasi.  Btw udah ada sertifikasinya belum? Kalo mau disebarkan ke publik harus ada dong hehehe",0,0,1,[],[],https://twitter.com/bangopang_/status/1289852267735035904,False,,,,,[],['@bangopang_']
1315253387571548160,1315253387571548160,1173142965134360576,lyfes_hit,fab,nasib covid di indo sudah berserah pada keajaiban DuNia.,0,0,0,[],[],https://twitter.com/lyfes_hit/status/1315253387571548160,False,,,,,[],['@lyfes_hit']
1310169067664203776,1310169067664203776,1173142965134360576,lyfes_hit,fab,1 dr 150 warga jkt kena covid. bener2 tinggal doa aja sob.,0,0,3,[],[],https://twitter.com/lyfes_hit/status/1310169067664203776,False,,,,,[],['@lyfes_hit']
1346730585679568897,1346683958440783872,169361532,cheflatarissa,𝗟𝗮𝘁𝗮𝗿𝗶𝘀𝘀𝗮 𝗛𝗲𝗻𝗱𝗿𝗼 𝗦𝘆𝗮𝗵𝗽𝘂𝘁𝗿𝗮,"@dwiatmokoooo @infojakarta Dari awal covid muncul pemerintah gamau lockdown, kenapa? Ga sanggup dan ga punya uang kan? Skrg fikir vaksin dibeli uang dr mana? Ngutang lg kan. Ya mending ngutang bwt nanggung rakyat biar lockdown sekalian",1,0,0,[],[],https://twitter.com/cheflatarissa/status/1346730585679568897,False,,,,,"[{'screen_name': 'dwiatmokoooo', 'name': 'koko', 'id': '387490224'}, {'screen_name': 'infojakarta', 'name': '@InfoJakarta', 'id': '106038219'}]","['@infojakarta', '@cheflatarissa', '@cheflatarissa', '@dwiatmokoooo', '@cheflatarissa', '@Prego70508429', '@cheflatarissa']"
1346684557869731840,1346683958440783872,169361532,cheflatarissa,𝗟𝗮𝘁𝗮𝗿𝗶𝘀𝘀𝗮 𝗛𝗲𝗻𝗱𝗿𝗼 𝗦𝘆𝗮𝗵𝗽𝘂𝘁𝗿𝗮,"@infojakarta Ga beres2 indonesia, duit drpada dipake ngutang bwt vaksin. Mending dipake suruh orang diem dirumah 2bulan jgn kemana mana tp di tanggung pemerintah. Beres sudah",2,0,1,[],[],https://twitter.com/cheflatarissa/status/1346684557869731840,False,,,,,"[{'screen_name': 'infojakarta', 'name': '@InfoJakarta', 'id': '106038219'}]","['@infojakarta', '@cheflatarissa']"
1345366841670201345,1345345902471303168,169361532,cheflatarissa,𝗟𝗮𝘁𝗮𝗿𝗶𝘀𝘀𝗮 𝗛𝗲𝗻𝗱𝗿𝗼 𝗦𝘆𝗮𝗵𝗽𝘂𝘁𝗿𝗮,"@bogorfess_ Semua urusan kelar, karir makin bagus. Mama sembuh. Amin, bwt base nya juga makin kece sukses yg punya base, lancar rezeki dan sehat selalu. Yg penting Covid lenyap segera 🙏🙏",0,0,0,[],[],https://twitter.com/cheflatarissa/status/1345366841670201345,False,,,,,"[{'screen_name': 'bogorfess_', 'name': 'BOGOR MENFESS', 'id': '3348945079'}]","['@bogorfess_', '@cheflatarissa']"
1330841446727831554,1330710299096346624,752497332512448512,siswandibambang,Bambang Siswandi,@detikHealth Katanya ada vaksin kalau ada serangan ketiga buat apa ada vaksin,0,0,0,[],[],https://twitter.com/siswandibambang/status/1330841446727831554,False,,,,,"[{'screen_name': 'detikHealth', 'name': 'detikHealth', 'id': '104446991'}]","['@detikHealth', '@siswandibambang']"
1329721108598124544,1329716349342519296,752497332512448512,siswandibambang,Bambang Siswandi,"@detikHealth Jgn dulu lah pak Mentri masih banyak virus Corona, vaksin untuk anak memang sudah ada pak?",0,0,1,[],[],https://twitter.com/siswandibambang/status/1329721108598124544,False,,,,,"[{'screen_name': 'detikHealth', 'name': 'detikHealth', 'id': '104446991'}]","['@detikHealth', '@siswandibambang']"
1321400635552456704,1321305095666049024,752497332512448512,siswandibambang,Bambang Siswandi,"@aniesbaswedan Pak Anies untuk angka penularan dan kematian akibat virus Corona semangkin naik bapak sudah lepas psbb kembali psbb transisi, bioskop di buka sekarang libur panjang orang bebas liburan. Bapak harus tegas tidak lagi pakai himbauan,jgn takut dgn cukong cukong dan berharap vaksin",0,0,0,[],[],https://twitter.com/siswandibambang/status/1321400635552456704,False,,,,,"[{'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}]","['@aniesbaswedan', '@siswandibambang']"
1320671908891742208,1320656816112603136,752497332512448512,siswandibambang,Bambang Siswandi,@detikHealth Kok bisa buat apa ada vaksin kalau semangkin lama virus corona ini tetap ada apa pungsinya vaksin,0,0,0,[],[],https://twitter.com/siswandibambang/status/1320671908891742208,False,,,,,"[{'screen_name': 'detikHealth', 'name': 'detikHealth', 'id': '104446991'}]","['@detikHealth', '@siswandibambang']"
1349404253702406147,1349404253702406144,1037311676,sinyo_dimas,Dimas Sinyo,"Gak mau di vaksin segala kena denda, bisa aje nyari duitnye.",0,0,0,[],[],https://twitter.com/sinyo_dimas/status/1349404253702406147,False,,,,,[],['@sinyo_dimas']
1353375819402383360,1353375819402383360,413114682,andita711,andita,Is Johnson &amp; Johnson’s Covid-19 Vaccine a Game Changer?  https://t.co/WALRjoQZ62,0,0,0,[],[],https://twitter.com/andita711/status/1353375819402383360,False,,,,,[],['@andita711']
1354413352814997506,1354398857145143296,1097883866138701824,nanastasyaaa_,🍍tasyaaa_,@leviohhhsaa Pertanyaan gua ke temen gua yang udah di vaksin : boleh gapake masker ?  Jawabannya : mungkin bisa kalau semua orang udah dapet vaksin,0,0,0,[],[],https://twitter.com/Nanastasyaaa_/status/1354413352814997506,False,,,,,[],"['@sanzensekaaii', '@Nanastasyaaa_']"
1293038042760933376,1292847374977515520,1097883866138701824,nanastasyaaa_,🍍tasyaaa_,@Dikiraserius pasti alesannya covid wkwk,1,0,0,[],[],https://twitter.com/Nanastasyaaa_/status/1293038042760933376,False,,,,,"[{'screen_name': 'Dikiraserius', 'name': 'Matematika Dasar', 'id': '1009510439187767296'}]","['@Nanastasyaaa_', '@Dikiraserius', '@Nanastasyaaa_', '@Dikiraserius', '@Nanastasyaaa_', '@Dikiraserius', '@Nanastasyaaa_', '@Dikiraserius', '@Nanastasyaaa_']"
1354406265183588352,1354387048837210112,52739224,kiwcor3,HAMBA AMATIRAN,@Betoktso Fasis woi bukan vaksin 😂,0,0,0,[],[],https://twitter.com/kiwcor3/status/1354406265183588352,False,,,,,"[{'screen_name': 'Betoktso', 'name': 'TOTO SUTANTO', 'id': '233925447'}]","['@Betoktso', '@kiwcor3']"
1352497754052775937,1352497754052775936,52739224,kiwcor3,HAMBA AMATIRAN,KAMI SIAP DI VAKSIN   #Vaksin Lewat Orang Dalam - POD7  https://t.co/31KETo8a34 via @YouTube,0,0,0,['vaksin'],[],https://twitter.com/kiwcor3/status/1352497754052775937,False,,,,,[],['@kiwcor3']
1349993880200962049,1349978093516013568,52739224,kiwcor3,HAMBA AMATIRAN,@sandalista1789 pengen pake frame foto instansi2  yg ada tulisannya  “ Saya Siap Di Vaksin” kyk orang2 tapi saya pengangguran,1,1,3,[],[],https://twitter.com/kiwcor3/status/1349993880200962049,False,,,,,"[{'screen_name': 'sandalista1789', 'name': 'bilven', 'id': '546258782'}]","['@sandalista1789', '@kiwcor3', '@ABisaapa', '@kiwcor3']"
1349215425482027009,1349215425482027008,52739224,kiwcor3,HAMBA AMATIRAN,Yg heboh pro-kontra  masalah vaksin mah da cuman di twitter aja di dunia nyata mah orang2 pada biasa aja,0,0,0,[],[],https://twitter.com/kiwcor3/status/1349215425482027009,False,,,,,[],['@kiwcor3']
1344956841273425921,1344956841273425920,52739224,kiwcor3,HAMBA AMATIRAN,Maklumat Kapolri Silhakan subscribe chanel kami biar kami cepat kaya raya  2020 Seputar Covid 19 Detik dan Film G30S - POD5  https://t.co/J8t8ISd3y9 lewat @YouTube,0,0,0,[],[],https://twitter.com/kiwcor3/status/1344956841273425921,False,,,,,[],['@kiwcor3']
1344531068758622208,1344531068758622208,52739224,kiwcor3,HAMBA AMATIRAN,Di Uganda mah Covid udah upgrade iOS  https://t.co/FJJQudEe5V,0,0,0,[],[],https://twitter.com/kiwcor3/status/1344531068758622208,False,,,,,[],['@kiwcor3']
1344248774902730753,1344248774902730752,52739224,kiwcor3,HAMBA AMATIRAN,Persiapan BREAKING NEWS Pembubaran Covid-19  https://t.co/scNgx2Kow6,0,0,0,[],[],https://twitter.com/kiwcor3/status/1344248774902730753,False,,,,,[],['@kiwcor3']
1332601326568497153,1332533709648453632,52739224,kiwcor3,HAMBA AMATIRAN,"@tirta_hudhi Di tempat gua dong ada yg meninggal krn covid, tinggalnya di kost2an di sekitarnya ga di apa2in gda isolasi2an di mesjid tkpt dia kerja sebagai marbotnya jg biasa aja ga ada tutup2an 🤣",0,0,0,[],[],https://twitter.com/kiwcor3/status/1332601326568497153,False,,,,,"[{'screen_name': 'tirta_hudhi', 'name': 'DOKTER TITAN', 'id': '116632682'}]","['@tirta_hudhi', '@KompasTV', '@kiwcor3']"
1319343695548743682,1319343695548743680,52739224,kiwcor3,HAMBA AMATIRAN,ini #NARUTO  meninggal knp? kena Covid? 🥺  https://t.co/NQJBOlpfvK,0,1,2,['naruto'],[],https://twitter.com/kiwcor3/status/1319343695548743682,False,,,,,[],['@kiwcor3']
1312425524703100928,1312270087533944832,52739224,kiwcor3,HAMBA AMATIRAN,"@TirtoID Menurut Terawan, keberhasilan pemerintah di negara lain dalam menekan laju COVID-19 dipengaruhi oleh para pelaku pejabatnya yang selalu memberikan hal positif untuk warganya dalam melawan COVID-19. 😇😇",0,0,0,[],[],https://twitter.com/kiwcor3/status/1312425524703100928,False,,,,,"[{'screen_name': 'TirtoID', 'name': 'tirtoid', 'id': '4187275698'}]","['@TirtoID', '@kiwcor3']"
1309379941914476547,1309201772397780992,52739224,kiwcor3,HAMBA AMATIRAN,"@tirta_hudhi Ibra kena covid, covidnya yg di Swab",0,0,0,[],[],https://twitter.com/kiwcor3/status/1309379941914476547,False,,,,,"[{'screen_name': 'tirta_hudhi', 'name': 'DOKTER TITAN', 'id': '116632682'}]","['@tirta_hudhi', '@kiwcor3']"
1290143362217992192,1289824427337637888,52739224,kiwcor3,HAMBA AMATIRAN,@edykhemod Ada org ngga percaya covid tp duit bantuan di ambil juga,0,0,0,[],[],https://twitter.com/kiwcor3/status/1290143362217992192,False,,,,,"[{'screen_name': 'edykhemod', 'name': 'edy khemod', 'id': '147268632'}]","['@edykhemod', '@kiwcor3']"
1354681526693228544,1354681526693228544,738422246,kebsibeb,Pope Francis II,Kenapa pasien covid di wisma atlet tampak hepi ya di tiktok?,0,0,0,[],[],https://twitter.com/KEBSIBEB/status/1354681526693228544,False,,,,,[],['@KEBSIBEB']
1349679994851581956,1349679994851581952,738422246,kebsibeb,Pope Francis II,"Udah ada ig filter vaksin aja, gercep emang yeh kalo soal sosmed goblok-goblokan.",0,0,0,[],[],https://twitter.com/KEBSIBEB/status/1349679994851581956,False,,,,,[],['@KEBSIBEB']
