id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1367857490231128067,1367364871839387648,2021-03-05 22:20:13+07:00,2021-03-05,22:20:13,700,1081868612405579776,kokohbucin,K0K0 BUCIN,,"@fransiscoarga1 @memekriot Saya termasuk orang yg percaya covid sengaja diciptakan utk tujuan bisnis atas nyawa manusia. Bknnya ga percaya, percaya covid itu ada tapi memang tujuannya mematikan. Dan menurut saya herbal masih jauh lbh kuat utk menangani covid.",in,[],[],[],0,0,0,[],[],https://twitter.com/kokohbucin/status/1367857490231128067,False,,0,,,,,,,,"[{'screen_name': 'fransiscoarga1', 'name': 'arga', 'id': '792074418'}, {'screen_name': 'memekriot', 'name': 'Pink Ranger ~', 'id': '1169189653141786624'}]",,,,
1370215397069180930,1370026791503499264,2021-03-12 10:29:42+07:00,2021-03-12,10:29:42,700,373963743,ap_perdana,Capt. Digiboy 👁️⃤,,@garandra Aku kelak ingin menjadi atasan/ mentor yang tepat agar semua di sekitarku menjadi berkembang pesat bagai virus covid (in a positive way),in,[],[],[],0,0,1,[],[],https://twitter.com/ap_perdana/status/1370215397069180930,False,,0,,,,,,,,"[{'screen_name': 'garandra', 'name': 'galangs', 'id': '82775012'}]",,,,
1358970719862857728,1358967420686274560,2021-02-09 09:47:22+07:00,2021-02-09,09:47:22,700,373963743,ap_perdana,Capt. Digiboy 👁️⃤,,"@JukiHoki Keinginan Lu terhijabah Juk, Indonesia memang sekarang trend nya beda sendiri dan bisa dikatakan berani,  Menuju covid-19 for all by Indonesia for Indonesia...",in,[],[],[],0,0,0,[],[],https://twitter.com/ap_perdana/status/1358970719862857728,False,,0,,,,,,,,"[{'screen_name': 'JukiHoki', 'name': 'txtfromsijuki', 'id': '600899581'}]",,,,
1376939520340357127,1376883129890205696,2021-03-30 23:48:58+07:00,2021-03-30,23:48:58,700,64970652,dyahwh,Dyah harumi,,"@infojakarta Krn kerja di pest control jd Udh dapet, hr ini vaksin ke 2",in,[],[],[],0,0,0,[],[],https://twitter.com/Dyahwh/status/1376939520340357127,False,,0,,,,,,,,"[{'screen_name': 'infojakarta', 'name': '@InfoJakarta', 'id': '106038219'}]",,,,
1389191611536482310,1389081279614787584,2021-05-03 19:14:24+07:00,2021-05-03,19:14:24,700,257917134,imeldafebriane,"oh daniboy, I love you so",,@medcom_id Fix ibu rumah tangga penggangguran ga punya penghasilan tunggu sisaan vaksin.,in,[],[],[],0,0,0,[],[],https://twitter.com/imeldafebriane/status/1389191611536482310,False,,0,,,,,,,,"[{'screen_name': 'medcom_id', 'name': 'MedcomID', 'id': '902837643024539651'}]",,,,
1377026335470546944,1376883129890205696,2021-03-31 05:33:56+07:00,2021-03-31,05:33:56,700,257917134,imeldafebriane,"oh daniboy, I love you so",,"@infojakarta Ga tau kapan, min. Ibu rumah tangga ga masuk prioritas keknya min. Pegawai bumn/asn bukan, lansia bukan, aparat bukan, tenaga pendidik bukan... Nanti2 mungkin kl ada sisa vaksin.",in,[],[],[],0,0,0,[],[],https://twitter.com/imeldafebriane/status/1377026335470546944,False,,0,,,,,,,,"[{'screen_name': 'infojakarta', 'name': '@InfoJakarta', 'id': '106038219'}]",,,,
1357307170950270977,1357305048103981056,2021-02-04 19:37:01+07:00,2021-02-04,19:37:01,700,1289958545090174977,melwth_,Mel🦦,,@sxkx_ YA AWLOH IYA HAMDALLAH tp tetep covid 🥲💔,in,[],[],[],1,0,0,[],[],https://twitter.com/melwth_/status/1357307170950270977,False,,0,,,,,,,,"[{'screen_name': 'sxkx_', 'name': '🦖', 'id': '86216320'}]",,,,
1388935061622333442,1388843801012162560,2021-05-03 02:14:58+07:00,2021-05-03,02:14:58,700,275457671,chiko_jubilee,chiko jubilee,,"@makLambeTurah Di Arab jg sholat pd make masker, kan lg pandemi. Apa2 an sih pengurus mesjid larang2, kalo kena covid lu mau tanggung jawab ? 😡",in,[],[],[],0,0,0,[],[],https://twitter.com/chiko_jubilee/status/1388935061622333442,False,,0,,,,,,,,"[{'screen_name': 'makLambeTurah', 'name': 'makLambeTurah#PalingManis🥰', 'id': '811921004909867008'}]",,,,
1387346848373907461,1387341432655024128,2021-04-28 17:03:58+07:00,2021-04-28,17:03:58,700,275457671,chiko_jubilee,chiko jubilee,,@makLambeTurah Jd jelek deh nama kimia Farma. Mrk jg gak ngecek sih ...bandara loh. Gila brp byk yg kena covid gara2 org culas.,in,[],[],[],0,0,0,[],[],https://twitter.com/chiko_jubilee/status/1387346848373907461,False,,0,,,,,,,,"[{'screen_name': 'makLambeTurah', 'name': 'makLambeTurah#PalingManis🥰', 'id': '811921004909867008'}]",,,,
1386299432895873026,1386114478668869632,2021-04-25 19:41:55+07:00,2021-04-25,19:41:55,700,275457671,chiko_jubilee,chiko jubilee,,"@BeloSuki @FerdinandHaean3 Mungkin dia kesel Krn belom dpt jatah vaksin bang, ulama laen pada udah, mk nya dia begono 🤭",in,[],[],[],0,0,0,[],[],https://twitter.com/chiko_jubilee/status/1386299432895873026,False,,0,,,,,,,,"[{'screen_name': 'BeloSuki', 'name': 'Mr.Anon🆓..A Commoner..Dikit Sombong, Kadang pedes', 'id': '702825060826894336'}, {'screen_name': 'FerdinandHaean3', 'name': 'Ferdinand Hutahaean', 'id': '1266163382807224320'}]",,,,
1385601110468005893,1385434171032563712,2021-04-23 21:27:02+07:00,2021-04-23,21:27:02,700,275457671,chiko_jubilee,chiko jubilee,,"@Dyananjani89 @eko_kuntadhi Indo LG butuh duit buat covid, alutsista yg ada mesti nya di remajakan, jgn lsg buang beli baru. Emang nya dia mau kalo disuruh beli pake duit pribadi ? Yaoloh Wowo...Wowo...gmn kalo jd pleciden, kerjaan nya pamer alat perang..rakyat sebodo, yg penting perang2an pake alat baru",in,[],[],[],0,0,0,[],[],https://twitter.com/chiko_jubilee/status/1385601110468005893,False,,0,,,,,,,,"[{'screen_name': 'Dyananjani89', 'name': 'dyan anjani', 'id': '1245941612275851265'}, {'screen_name': 'eko_kuntadhi', 'name': 'Eko Kuntadhi', 'id': '198412976'}]",,,,
1385596075117998084,1385302825962381312,2021-04-23 21:07:02+07:00,2021-04-23,21:07:02,700,275457671,chiko_jubilee,chiko jubilee,,@P3nj3l4j4h_id Iya org India jgn masuk Indonesia dulu. Jgn bawa Tsunami covid. Indo udah cukup kesulitan,in,[],[],[],0,0,0,[],[],https://twitter.com/chiko_jubilee/status/1385596075117998084,False,,0,,,,,,,,"[{'screen_name': 'P3nj3l4j4h_id', 'name': 'Capres Abadi', 'id': '727998262137905152'}]",,,,
1385274567896096769,1385223907217534976,2021-04-22 23:49:28+07:00,2021-04-22,23:49:28,700,275457671,chiko_jubilee,chiko jubilee,,"@Leuncaaaa @makLambeTurah Indo udah kesusahan, byk yg kena covid, jgn sampe makin bertambah dgn dtg nya org2 dr india yg LG kena tsunami covid. Please jgn sampe mrk msk indo dulu",in,[],[],[],0,0,0,[],[],https://twitter.com/chiko_jubilee/status/1385274567896096769,False,,0,,,,,,,,"[{'screen_name': 'Leuncaaaa', 'name': 'LEUNCA', 'id': '3138720908'}, {'screen_name': 'makLambeTurah', 'name': 'makLambeTurah#PalingManis🥰', 'id': '811921004909867008'}]",,,,
1374377774866075657,1374377774866075648,2021-03-23 22:09:30+07:00,2021-03-23,22:09:30,700,275457671,chiko_jubilee,chiko jubilee,,"Dengan ada nya vaksin, gw yakin masa depan bakal lebih baik 💪💪 #semogadapetvaksin",in,[],[],[],0,0,1,['semogadapetvaksin'],[],https://twitter.com/chiko_jubilee/status/1374377774866075657,False,,0,,,,,,,,[],,,,
1373597466260434946,1373510301778276352,2021-03-21 18:28:50+07:00,2021-03-21,18:28:50,700,275457671,chiko_jubilee,chiko jubilee,,"@makLambeTurah PA 212 gak usah di kasih vaksin. Ga ada yg maksa. Semuaaaa di ributin, bikin gaduh terusss 🤬",in,[],[],[],0,0,1,[],[],https://twitter.com/chiko_jubilee/status/1373597466260434946,False,,0,,,,,,,,"[{'screen_name': 'makLambeTurah', 'name': 'makLambeTurah#PalingManis🥰', 'id': '811921004909867008'}]",,,,
1373597059127799816,1373525145533386752,2021-03-21 18:27:13+07:00,2021-03-21,18:27:13,700,275457671,chiko_jubilee,chiko jubilee,,"@eko_kuntadhi Rakyat byk yg butuh vaksin, kalo MUI tidak suka ya udah bikin pendaftaran bagi yg mau aja. Susah loh dapetin vaksin. Gw juga mau. Lg zaman pandemi diperbolehkan tanpa liat ada unsur non halal atau enggak. Buat pengobatan pula.",in,[],[],[],0,0,6,[],[],https://twitter.com/chiko_jubilee/status/1373597059127799816,False,,0,,,,,,,,"[{'screen_name': 'eko_kuntadhi', 'name': 'Eko Kuntadhi', 'id': '198412976'}]",,,,
1373595879576276992,1373529155304706048,2021-03-21 18:22:32+07:00,2021-03-21,18:22:32,700,275457671,chiko_jubilee,chiko jubilee,,@infojakarta @DKIJakarta Semoga mudik di tangguhkan dulu. Serem ntar..penularan virus covid kayak penularan zombie. Cepet bgt 😔,in,[],[],[],0,0,0,[],[],https://twitter.com/chiko_jubilee/status/1373595879576276992,False,,0,,,,,,,,"[{'screen_name': 'infojakarta', 'name': '@InfoJakarta', 'id': '106038219'}, {'screen_name': 'DKIJakarta', 'name': 'Pemprov DKI Jakarta', 'id': '166014938'}]",,,,
1367802866304356353,1367373162397110272,2021-03-05 18:43:10+07:00,2021-03-05,18:43:10,700,275457671,chiko_jubilee,chiko jubilee,,@FirzaHusain Tetep tipe yg begini kalo ada vaksin pasti mo duluan. Sudah kudugem 🤔😔,in,[],[],[],0,0,0,[],[],https://twitter.com/chiko_jubilee/status/1367802866304356353,False,,0,,,,,,,,"[{'screen_name': 'FirzaHusain', 'name': 'Firza Husain', 'id': '816805902804099072'}]",,,,
1365047640036007936,1364808912537612288,2021-02-26 04:14:53+07:00,2021-02-26,04:14:53,700,275457671,chiko_jubilee,chiko jubilee,,@MallikaMumm @detikcom Sama mbak. Sembuh covid 3 bln. Udah dirawat juga. Skrg after sembuh 3 bln kemudian rambut rontok parah,in,[],[],[],2,0,0,[],[],https://twitter.com/chiko_jubilee/status/1365047640036007936,False,,0,,,,,,,,"[{'screen_name': 'MallikaMumm', 'name': 'Rena Resnawati', 'id': '988016532'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1385534566765535232,1385534566765535232,2021-04-23 17:02:37+07:00,2021-04-23,17:02:37,700,66122991,bilonk,brooke,,"Rakyat gak boleh mudik tp menerima wna positif covid, gak belajar dari pengalaman masa lalu, otak mana otak",in,[],[],[],0,0,0,[],[],https://twitter.com/bilonk/status/1385534566765535232,False,https://twitter.com/CNNIndonesia/status/1385508226356023297,0,,,,,,,,[],,,,
1386981186992447496,1386980867067637760,2021-04-27 16:50:58+07:00,2021-04-27,16:50:58,700,314105223,_banyulaut,Alien Purba,,"@siskaeee_3ofc Maaf gak dulu, masih covid!",in,[],[],[],0,0,0,[],[],https://twitter.com/_banyulaut/status/1386981186992447496,False,,0,,,,,,,,"[{'screen_name': 'siskaeee_3ofc', 'name': 'Siskaeee E nya Tiga Exclusive Content Onlyfans', 'id': '1114778813446012928'}]",,,,
1360530407414849536,1360529667426373632,2021-02-13 17:05:01+07:00,2021-02-13,17:05:01,700,314105223,_banyulaut,Alien Purba,,@jokowi Jd ini covid udah berakhir? 🙈,in,[],[],[],1,0,1,[],[],https://twitter.com/_banyulaut/status/1360530407414849536,False,,0,,,,,,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}]",,,,
1373946472987717635,1373857822882983936,2021-03-22 17:35:40+07:00,2021-03-22,17:35:40,700,219186854,glowtweets,Glowzingga,,@sicupuh Lah malah melakukan langkah haram dalam menjegal vaksin yg mgkin haram 😅,in,[],[],[],0,0,0,[],[],https://twitter.com/glowtweets/status/1373946472987717635,False,,0,,,,,,,,"[{'screen_name': 'sicupuh', 'name': 'azhar noor', 'id': '70292309'}]",,,,
1388325424858501126,1388323748697182208,2021-05-01 09:52:29+07:00,2021-05-01,09:52:29,700,419301517,andriangeonk,BabaGeonk,,@infojakarta @KimiaFarmaCare Monitoring kelapangan? Hahahahaha..ga mungkin lah min kalo menghalangi cuan..cuan is number one.. orang mati tertular covid mereka juga gak peduli..mudah2an semua terungkap dan mati perlahan dipenjara.,in,[],[],[],0,1,0,[],[],https://twitter.com/AndrianGeonk/status/1388325424858501126,False,,0,,,,,,,,"[{'screen_name': 'infojakarta', 'name': '@InfoJakarta', 'id': '106038219'}, {'screen_name': 'KimiaFarmaCare', 'name': 'Kimia Farma', 'id': '2918220434'}]",,,,
1382640780456595457,1382640780456595456,2021-04-15 17:23:44+07:00,2021-04-15,17:23:44,700,218383734,eriesatrya,Erie,,"Ya Allah, hari ini tumben macet semacet macetnya macet sampe transjakarta aja yg ke arah blok m cuman 3 yg lewat. Mana penuh2 banget lagi. Inget ini masih pandemi Covid-19 woi, lu maksain naik bus padet2 sama aja nyari penyakit.",in,[],[],[],0,0,0,[],[],https://twitter.com/eriesatrya/status/1382640780456595457,False,,0,,,,,,,,[],,,,
1366676788764581890,1366676788764581888,2021-03-02 16:08:32+07:00,2021-03-02,16:08:32,700,323320160,ururleahcim,kiddo,,Selamat sore pak @ridwankamil ijin tanya pak untuk daerah kota Bekasi kapan yah mulai vaksinasi Covid-19 untuk Lansia?,in,"[{'screen_name': 'ridwankamil', 'name': 'ridwan kamil', 'id': '80323736'}]",[],[],0,0,0,[],[],https://twitter.com/ururleahciM/status/1366676788764581890,False,,0,,,,,,,,[],,,,
1364855526815768580,1364849979945197568,2021-02-25 15:31:30+07:00,2021-02-25,15:31:30,700,323320160,ururleahcim,kiddo,,"@drjeromekim1 @arirangtvnews Hello sir, what do you think about the news of Nipah virus, Ebola, and mutation of the covid 19 that's is resistant to the vaccine, and also the news out of Russia about H5N8",en,[],[],[],0,1,0,[],[],https://twitter.com/ururleahciM/status/1364855526815768580,False,,0,,,,,,,,"[{'screen_name': 'drjeromekim1', 'name': 'Jerome Kim', 'id': '905335322136920065'}, {'screen_name': 'arirangtvnews', 'name': 'Arirang News', 'id': '783214744463257600'}]",,,,
