id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1305033498802057218,1304771513501925376,2020-09-13 13:40:07+07:00,2020-09-13,13:40:07,700,827181196853420033,1nstantkarm4,Danova M S,,"@bambangsknt @annaufal31 @M_Asmara1701 @aniesbaswedan Loh sy tidak membenci pak anis, bahkan sy pro dengan beliau.. hanya saja utk keputusan psbb ini beliau perlu mengecek ke valid an data² kasus covid tsb, sehingga perlu atau tidaknya psbb susulan bisa jd pertimbangan tersendiri.",in,[],[],[],1,0,0,[],[],https://twitter.com/1nstantkarm4/status/1305033498802057218,False,,0,,,,,,,,"[{'screen_name': 'bambangsknt', 'name': 'mas bams', 'id': '363148931'}, {'screen_name': 'annaufal31', 'name': 'Ichikiwir', 'id': '2994178177'}, {'screen_name': 'M_Asmara1701', 'name': 'Maudy Asmara', 'id': '1194997322825887744'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}]",,,,
1305021333022023680,1304866742745751552,2020-09-13 12:51:46+07:00,2020-09-13,12:51:46,700,827181196853420033,1nstantkarm4,Danova M S,,"@cahturing @vil_ooo Betul isolasi mandiri spt skrg ortu saya. Betul kok, hanya perbedaan nya ortu saya Tidak pernah ada gejala apapun yg mengarah covid. Bagaimana dong solusi nya sudah terlanjur ditetapkan suspek?",in,[],[],[],1,0,0,[],[],https://twitter.com/1nstantkarm4/status/1305021333022023680,False,,0,,,,,,,,"[{'screen_name': 'cahturing', 'name': 'Roda Dua', 'id': '119063808'}, {'screen_name': 'vil_ooo', 'name': 'vil_ooo', 'id': '1296636261126426624'}]",,,,
1305020913012727808,1304866742745751552,2020-09-13 12:50:06+07:00,2020-09-13,12:50:06,700,827181196853420033,1nstantkarm4,Danova M S,,"@cahturing @vil_ooo Betul sekali mas, suspek belum tentu positif tapi ""MEMILIKI GEJALA"". bagaimana dgn yg tdk memiliki gejala  me garah covid sm skali?",in,[],[],[],1,0,0,[],[],https://twitter.com/1nstantkarm4/status/1305020913012727808,False,,0,,,,,,,,"[{'screen_name': 'cahturing', 'name': 'Roda Dua', 'id': '119063808'}, {'screen_name': 'vil_ooo', 'name': 'vil_ooo', 'id': '1296636261126426624'}]",,,,
1305002386172252160,1305002386172252160,2020-09-13 11:36:29+07:00,2020-09-13,11:36:29,700,827181196853420033,1nstantkarm4,Danova M S,,"Ketika positif reaktif covid ga ada masalah dong, tapi kalo tidak bagaimana?",in,[],[],[],0,0,0,[],[],https://twitter.com/1nstantkarm4/status/1305002386172252160,False,https://twitter.com/MasIin28/status/1304996265982193664,0,,,,,,,,[],,,,
1304943173454557185,1304942507336151040,2020-09-13 07:41:11+07:00,2020-09-13,07:41:11,700,827181196853420033,1nstantkarm4,Danova M S,,"@M_Asmara1701 Bantahan? Loh memang rata² di media ditulis masi diselidiki.. bahkan kisaran dana nya yg up to 90jt masih blm jelas, yg jelas range nya antara itu.. saya si ga mempermasalahkan uangnya ya, tapi data jgn dirubah² lah, kalo emmang org negatif covid ya sudah, jgn dirubah",in,[],[],[],1,0,0,[],[],https://twitter.com/1nstantkarm4/status/1304943173454557185,False,,0,,,,,,,,"[{'screen_name': 'M_Asmara1701', 'name': 'Maudy Asmara', 'id': '1194997322825887744'}]",,,,
1304937993224908800,1304937603523780608,2020-09-13 07:20:36+07:00,2020-09-13,07:20:36,700,827181196853420033,1nstantkarm4,Danova M S,,"@M_Asmara1701 Silahkan googling dana covid.. salah satu link nya  https://t.co/nQ33tKMp6I › read › ma... Main Mata Dana Corona, Banggar DPR Ungkap Rumah Sakit Akali ...",in,[],['http://kabar24.bisnis.com'],[],1,0,0,[],[],https://twitter.com/1nstantkarm4/status/1304937993224908800,False,,0,,,,,,,,"[{'screen_name': 'M_Asmara1701', 'name': 'Maudy Asmara', 'id': '1194997322825887744'}]",,,,
1304936739136401408,1304933768096931840,2020-09-13 07:15:37+07:00,2020-09-13,07:15:37,700,827181196853420033,1nstantkarm4,Danova M S,,"@M_Asmara1701 Sekarang contoh, bapak saya sndiri di jadikan suspect covid pdhl hasil tes negatif. Ke rs dipaksa utk tes, padahal sakitnya yg lain. Tujuannya apa kalo boleh tau?",in,[],[],[],1,0,0,[],[],https://twitter.com/1nstantkarm4/status/1304936739136401408,False,,0,,,,,,,,"[{'screen_name': 'M_Asmara1701', 'name': 'Maudy Asmara', 'id': '1194997322825887744'}]",,,,
1304936096342581248,1304933768096931840,2020-09-13 07:13:04+07:00,2020-09-13,07:13:04,700,827181196853420033,1nstantkarm4,Danova M S,,"@M_Asmara1701 Coba lah anda baca berita.. dipakai mencari hal yg anda sukai ataupun tidak. Itu bukan perkataan saya loh, diberita jelas banyak kok diberitakan, ketika ada pasien covid rs dapat tunjangan bahkan ada yg menyebut sampai 90jt.. coba hp nya dipakai utk baca brita skali²",in,[],[],[],2,0,0,[],[],https://twitter.com/1nstantkarm4/status/1304936096342581248,False,,0,,,,,,,,"[{'screen_name': 'M_Asmara1701', 'name': 'Maudy Asmara', 'id': '1194997322825887744'}]",,,,
1304934746112184321,1304771513501925376,2020-09-13 07:07:42+07:00,2020-09-13,07:07:42,700,827181196853420033,1nstantkarm4,Danova M S,,"@JanuariAlex @annaufal31 @M_Asmara1701 @aniesbaswedan @DivHumas_Polri Betul ketika wabah itu real! Sy tdk bilang covid palsu, hanya saja dilebih² kan nya keterlaluan.. bahkan Saya sndri survivor pneumonia waktu kecil.. penyakit yg ratusan kali lebih bahaya dr covid, alhamdulillah masi hidup.",in,[],[],[],2,0,0,[],[],https://twitter.com/1nstantkarm4/status/1304934746112184321,False,,0,,,,,,,,"[{'screen_name': 'JanuariAlex', 'name': 'Alex Januari', 'id': '1051826708838371329'}, {'screen_name': 'annaufal31', 'name': 'Ichikiwir', 'id': '2994178177'}, {'screen_name': 'M_Asmara1701', 'name': 'Maudy Asmara', 'id': '1194997322825887744'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'DivHumas_Polri', 'name': 'Divisi Humas Polri', 'id': '138290629'}]",,,,
1304916872945524737,1304866742745751552,2020-09-13 05:56:41+07:00,2020-09-13,05:56:41,700,827181196853420033,1nstantkarm4,Danova M S,,@vil_ooo Ente yg jgn asal ngomong gan.. bapak gue sndiri dijadiin suspect covid pdhl hasilnya negatif.. ustad mesjid deket rumah gue dibilang covid pdhl swab negatif. Perlu gue bawain saksi nya? Bapak gue sndiri gak jauh².. mau alibi apaan lg?,in,[],[],[],6,0,2,[],[],https://twitter.com/1nstantkarm4/status/1304916872945524737,False,,0,,,,,,,,"[{'screen_name': 'vil_ooo', 'name': 'vil_ooo', 'id': '1296636261126426624'}]",,,,
1304916205635923968,1304771513501925376,2020-09-13 05:54:02+07:00,2020-09-13,05:54:02,700,827181196853420033,1nstantkarm4,Danova M S,,@arisutrisna_ari @annaufal31 @M_Asmara1701 @aniesbaswedan Ente baca brita makanya bos.. skrg ngapain gue bohong? Untungnya apaa? Gak usah jauh² bapak gue sndiri jg di jadiin suspect covid pdhl hasil test nya negatif. Tujuannya apa? Mau alibi apaan lagi ente?,in,[],[],[],4,1,3,[],[],https://twitter.com/1nstantkarm4/status/1304916205635923968,False,,0,,,,,,,,"[{'screen_name': 'arisutrisna_ari', 'name': 'resta', 'id': '1891993934'}, {'screen_name': 'annaufal31', 'name': 'Ichikiwir', 'id': '2994178177'}, {'screen_name': 'M_Asmara1701', 'name': 'Maudy Asmara', 'id': '1194997322825887744'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}]",,,,
1304861942570348546,1304771513501925376,2020-09-13 02:18:24+07:00,2020-09-13,02:18:24,700,827181196853420033,1nstantkarm4,Danova M S,,"@annaufal31 @M_Asmara1701 @aniesbaswedan Hey buzzer,, tolong ditinjau ulang apakah data itu valid atau tidak. Banyak laporan org negatif covid tp dipaksa utk ngaku covid itu mksdnya gimana ya? Bagaimana dengan permainan dan kejanggalan di belakangnya?",in,[],[],[],0,0,0,[],[],https://twitter.com/1nstantkarm4/status/1304861942570348546,False,,0,,,,,,,,"[{'screen_name': 'annaufal31', 'name': 'Ichikiwir', 'id': '2994178177'}, {'screen_name': 'M_Asmara1701', 'name': 'Maudy Asmara', 'id': '1194997322825887744'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}]",,,,
1304860883915472896,1304860883915472896,2020-09-13 02:14:12+07:00,2020-09-13,02:14:12,700,827181196853420033,1nstantkarm4,Danova M S,,#dukungpsbb untuk apa? Masyarakat sudah mematuhi berbagai tetek bengek protokol kesehatan kok psbb lagi?   Orang gak kena covid disuruh ngaku covid.. ya jelas angka nya naik gak karuan. Dear pak gubernur yg saya tau berlatar belakang mantan rektor salah satu universitas ternama,in,[],[],[],1,0,0,['dukungpsbb'],[],https://twitter.com/1nstantkarm4/status/1304860883915472896,False,,0,,,,,,,,[],,,,
1293946592425209864,1293571958999642112,2020-08-13 23:24:42+07:00,2020-08-13,23:24:42,700,827181196853420033,1nstantkarm4,Danova M S,,"@ystLS @RozadanS @ayuzahera @youchill34 Apa sangkut pautnya sama covid? Gue Nutritionist bro, gue pun belajar human anatomy mgkn lebih dalem dr dokter.. kalo ente ngerasa paling ngerti, monggo mau discuss soal covid? Soalnya kalo dibaca komen ente gada yg mutu, intelek dikit aja please",in,[],[],[],0,0,0,[],[],https://twitter.com/1nstantkarm4/status/1293946592425209864,False,,0,,,,,,,,"[{'screen_name': 'RozadanS', 'name': 'Neutral Absteiner', 'id': '1213830480665010177'}, {'screen_name': 'ayuzahera', 'name': 'ayu zahera adnan', 'id': '215581610'}, {'screen_name': 'youchill34', 'name': 'masyucil', 'id': '866037780'}]",,,,
1351943926832197632,1351935109922910208,2021-01-21 00:25:24+07:00,2021-01-21,00:25:24,700,132835211,lambe_trah,TN,,@fajarnugros para penerima vaksin urutan pertama kayaknya nih 😂😂😂,in,[],[],[],0,0,1,[],[],https://twitter.com/lambe_trah/status/1351943926832197632,False,,0,,,,,,,,"[{'screen_name': 'fajarnugros', 'name': 'AYO VAKSIN!', 'id': '36321448'}]",,,,
1351836824730144769,1351836824730144768,2021-01-20 17:19:49+07:00,2021-01-20,17:19:49,700,132835211,lambe_trah,TN,,"barusan ngobrol sama bos yg tinggal di Aussie, waw baru sadar kalo penanganan Covid-19 disini bener2 suck yah 😅",in,[],[],[],2,0,0,[],[],https://twitter.com/lambe_trah/status/1351836824730144769,False,,0,,,,,,,,[],,,,
1349543150356897792,1349543150356897792,2021-01-14 09:25:35+07:00,2021-01-14,09:25:35,700,132835211,lambe_trah,TN,,"oh ternyata yg udah pernah kena covid ga perlu di vaksin lagi, bhaiklahh",in,[],[],[],3,1,1,[],[],https://twitter.com/lambe_trah/status/1349543150356897792,False,,0,,,,,,,,[],,,,
1349223951398969346,1349223951398969344,2021-01-13 12:17:12+07:00,2021-01-13,12:17:12,700,132835211,lambe_trah,TN,,pengen pasang twibbon siap vaksin tapi gue ga kerja di BUMN  bhak,in,[],[],[],0,0,1,[],[],https://twitter.com/lambe_trah/status/1349223951398969346,False,,0,,,,,,,,[],,,,
1343683485601435650,1343594476862771200,2020-12-29 05:21:22+07:00,2020-12-29,05:21:22,700,132835211,lambe_trah,TN,,@infojakarta Covid be like: we have 3 days left to invade!!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/lambe_trah/status/1343683485601435650,False,,0,,,,,,,,"[{'screen_name': 'infojakarta', 'name': '@InfoJakarta', 'id': '106038219'}]",,,,
1334351426080788481,1334351426080788480,2020-12-03 11:19:05+07:00,2020-12-03,11:19:05,700,132835211,lambe_trah,TN,,2020 wrapped: Frustasi kerjaan lama Kontrak Putus Nganggur Webinar everywhere Nganggur Gowes Nganggur Positif COVID-19 Dapet kerjaan baru,in,[],[],[],1,0,1,[],[],https://twitter.com/lambe_trah/status/1334351426080788481,False,https://twitter.com/agannyi/status/1334338155328143360,0,,,,,,,,[],,,,
1315544727094140929,1315525101933260800,2020-10-12 13:47:59+07:00,2020-10-12,13:47:59,700,132835211,lambe_trah,TN,,@TirtoID menurut saya pengesahan Omnibus Law adalah cara yang paaaaaaaling akurat dan tepat sekali pak utk menurunkan angka kematian krn Covid-19!,in,[],[],[],0,0,0,[],[],https://twitter.com/lambe_trah/status/1315544727094140929,False,,0,,,,,,,,"[{'screen_name': 'TirtoID', 'name': 'tirtoid', 'id': '4187275698'}]",,,,
1302203638056497157,1302203638056497152,2020-09-05 18:15:15+07:00,2020-09-05,18:15:15,700,132835211,lambe_trah,TN,,Cerita ttg sharing pengalaman saat didiagnosa positive Covid-19. Thanks @ddepyy for your bravery!  EPS 8: Positif COVID-19 (Feat. Devy Octaviyani) ANAK TUNGGAL'S THOUGHTS  https://t.co/U6jLwHndQe,en,"[{'screen_name': 'ddepyy', 'name': 'devy octaviyani p', 'id': '573344356'}]",['https://open.spotify.com/episode/203TJelIauQzJHF1JVO37y?si=xAUgqwU9Txikeft5E2z7ZA'],[],0,1,0,[],[],https://twitter.com/lambe_trah/status/1302203638056497157,False,,0,,,,,,,,[],,,,
1301016548493070337,1300822773736943616,2020-09-02 11:38:11+07:00,2020-09-02,11:38:11,700,132835211,lambe_trah,TN,,@sociotalker itu grafik covid apa key change lagu Love on Top? naik mulu,in,[],[],[],0,0,1,[],[],https://twitter.com/lambe_trah/status/1301016548493070337,False,,0,,,,,,,,"[{'screen_name': 'sociotalker', 'name': 'Joel Picard', 'id': '115438018'}]",,,,
1298767874924793856,1298767874924793856,2020-08-27 06:42:45+07:00,2020-08-27,06:42:45,700,132835211,lambe_trah,TN,,95s won't ever expect to face quarter life crisis amid covid-19 pandemic,en,[],[],[],0,1,0,[],[],https://twitter.com/lambe_trah/status/1298767874924793856,False,,0,,,,,,,,[],,,,
1312615878807019521,1312265588639592448,2020-10-04 11:49:47+07:00,2020-10-04,11:49:47,700,1297507604927676416,gadamasalah,gadamasalah,,@nirwan_anestesi duuh pertentangan korban vs korban... yg benar2 menikmati rejeki akibat covid tak tersentuh..,in,[],[],[],0,0,0,[],[],https://twitter.com/gadamasalah/status/1312615878807019521,False,,0,,,,,,,,"[{'screen_name': 'nirwan_anestesi', 'name': 'Nirwan Satria', 'id': '103910267'}]",,,,
1335991583955554317,1335991583955554304,2020-12-07 23:56:29+07:00,2020-12-07,23:56:29,700,49600297,___rilwan,ʀɪʟᴡᴀɴɪ ʟᴜᴋᴍᴀɴ,,"My year-end plans, lets make sure not caught them covid-19 in the last minute of 2020... #Cyberpunk2077 #CyberNight  https://t.co/4MsKtTXken",en,[],[],['https://pbs.twimg.com/media/EoplQy7UcAQvVV6.jpg'],0,0,1,"['cyberpunk2077', 'cybernight']",[],https://twitter.com/___rilwan/status/1335991583955554317,False,,1,https://pbs.twimg.com/media/EoplQy7UcAQvVV6.jpg,,,,,,,[],,,,
1334086402250706944,1334061026505945088,2020-12-02 17:45:59+07:00,2020-12-02,17:45:59,700,49600297,___rilwan,ʀɪʟᴡᴀɴɪ ʟᴜᴋᴍᴀɴ,,"@caturmaull @CNNIndonesia Sama juga kaya antisipasi Covid-19 dengan 3M (Menggunakan Masker, Mencuci Tangan dan Menjaga jarak)",in,[],[],[],0,0,1,[],[],https://twitter.com/___rilwan/status/1334086402250706944,False,,0,,,,,,,,"[{'screen_name': 'caturmaull', 'name': 'Cerdikiawan', 'id': '1184346611016617984'}, {'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1300092450690592768,1300004578276990976,2020-08-30 22:26:09+07:00,2020-08-30,22:26:09,700,828049015,wicaksono_sini,adhitio,,@BimbaAIUEOoooo @alexandrapinaka @nyit_2 @Kiems21 akuu kan satpol pp petugas covid bagian ngusir2in orang pada ngumpul hehee,in,[],[],[],2,0,0,[],[],https://twitter.com/Wicaksono_sini/status/1300092450690592768,False,,0,,,,,,,,"[{'screen_name': 'BimbaAIUEOoooo', 'name': 'Antar Kota Antar Propinsi', 'id': '54104827'}, {'screen_name': 'alexandrapinaka', 'name': 'Alexandra👩🏻🌷🐻🌊', 'id': '531251277'}, {'screen_name': 'nyit_2', 'name': 'Indomie Ayam Penyet', 'id': '106995053'}, {'screen_name': 'Kiems21', 'name': 'Tukang ReTweet', 'id': '158629800'}]",,,,
1354645388859330564,1354645388859330560,2021-01-28 11:20:03+07:00,2021-01-28,11:20:03,700,2319951456,romadalimunthe,pagulung jolo,,Kok agak sedikit gerah-dan-pengen-nampol ya ngelihat orang yg positif covid trus bilang itu adalah 'qadarullah' padahal sehari-hari dia lalai dgn protokol kesehatan.,in,[],[],[],1,3,1,[],[],https://twitter.com/romadalimunthe/status/1354645388859330564,False,,0,,,,,,,,[],,,,
1352510725525098496,1352510725525098496,2021-01-22 13:57:40+07:00,2021-01-22,13:57:40,700,2319951456,romadalimunthe,pagulung jolo,,Saya vaksin antrian 137 juta penduduk indonesia~,in,[],[],[],1,0,0,[],[],https://twitter.com/romadalimunthe/status/1352510725525098496,False,https://twitter.com/catreonot/status/1352509642199318529,0,,,,,,,,[],,,,
1351471364243222540,1351471364243222528,2021-01-19 17:07:37+07:00,2021-01-19,17:07:37,700,2319951456,romadalimunthe,pagulung jolo,,Paket D: vaksin + gratis cicilan rumah selama 3 tahun Paket E: vaksin + gratis DP mobil elcegece,in,[],[],[],0,0,1,[],[],https://twitter.com/romadalimunthe/status/1351471364243222540,False,https://twitter.com/jwinterflood/status/1351429948016218114,0,,,,,,,,[],,,,
1351060676299657221,1351060676299657216,2021-01-18 13:55:41+07:00,2021-01-18,13:55:41,700,2319951456,romadalimunthe,pagulung jolo,,Btw kasus covid udah 15k belum?,in,[],[],[],2,0,0,[],[],https://twitter.com/romadalimunthe/status/1351060676299657221,False,,0,,,,,,,,[],,,,
1349682316637995010,1349682316637995008,2021-01-14 18:38:34+07:00,2021-01-14,18:38:34,700,2319951456,romadalimunthe,pagulung jolo,,"Jadi yg terima vaksin tahap awal ini presiden, influencer, pejabat?",in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1349682316637995010,False,,0,,,,,,,,[],,,,
1349207595718909953,1349207595718909952,2021-01-13 11:12:12+07:00,2021-01-13,11:12:12,700,2319951456,romadalimunthe,pagulung jolo,,Pak Jokowi udah di vaksin? Yg nyuntik vaksinnya Pak Terawan ga? Ayo dong Pak Terawan dong yg nyuntik.,in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1349207595718909953,False,,0,,,,,,,,[],,,,
1343436514613633025,1343412157073899520,2020-12-28 12:59:59+07:00,2020-12-28,12:59:59,700,2319951456,romadalimunthe,pagulung jolo,,@tjatatan_bagoes Saya juga niatnya mau ke bali akhir tahun ini pake motor pak. Tapi ga jadi gara2 covid,in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1343436514613633025,False,,0,,,,,,,,"[{'screen_name': 'tjatatan_bagoes', 'name': 'Name cannot be blank', 'id': '442091165'}]",,,,
1339554337362624513,1339415239289290752,2020-12-17 19:53:36+07:00,2020-12-17,19:53:36,700,2319951456,romadalimunthe,pagulung jolo,,@catreonot Nginjek paku dapat vaksin tetanus? Perasaan gw pas bocah nginjak paku sampe pakunya ketinggalan didalem seminggu trus dikeluarin sendiri pake silet kagak pake vaksin tetanus2an,in,[],[],[],1,0,0,[],[],https://twitter.com/romadalimunthe/status/1339554337362624513,False,,0,,,,,,,,"[{'screen_name': 'catreonot', 'name': 'Fade me away', 'id': '1439821712'}]",,,,
1339493165431021569,1339493165431021568,2020-12-17 15:50:31+07:00,2020-12-17,15:50:31,700,2319951456,romadalimunthe,pagulung jolo,,Debox cafe dimananya cikarang yak?  Pengen berkunjung Eh lagi covid ya? Ga jadi deh,in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1339493165431021569,False,https://twitter.com/txtdrbekasi/status/1339425761887887362,0,,,,,,,,[],,,,
1339107990654185473,1339046300839333888,2020-12-16 14:19:59+07:00,2020-12-16,14:19:59,700,2319951456,romadalimunthe,pagulung jolo,,@surgababy Ga bisa Nmax covid-19 aja? Biar bisa arogan di jalan gtu. Kalo beat kurang greget di jalanan.,in,[],[],[],0,0,1,[],[],https://twitter.com/romadalimunthe/status/1339107990654185473,False,,0,,,,,,,,"[{'screen_name': 'surgababy', 'name': 'F', 'id': '1409775374'}]",,,,
1338789650408730624,1338789650408730624,2020-12-15 17:15:00+07:00,2020-12-15,17:15:00,700,2319951456,romadalimunthe,pagulung jolo,,"Vaksin mah bayar aja udah.  Biar ada seleksi ekonomi di indonesia. Yg kaya tetep idup, yg miskin mati aja udah.   Kan jadinya kondisi ekonomi bisa naik dan pulih. Seperti yg selalu di idam2kan.",in,[],[],[],1,0,0,[],[],https://twitter.com/romadalimunthe/status/1338789650408730624,False,,0,,,,,,,,[],,,,
1338532188766158851,1338532188766158848,2020-12-15 00:11:57+07:00,2020-12-15,00:11:57,700,2319951456,romadalimunthe,pagulung jolo,,"Sedang mempertimbangkan mending beli vaksin covid atau karburator baru.  Mengingat dua2nya bisa bikin mati, cuma cara nya aja berbeda. Tinggal milih cara paling ok aja sebenernya.",in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1338532188766158851,False,,0,,,,,,,,[],,,,
1338428554871107584,1338373497223987200,2020-12-14 17:20:08+07:00,2020-12-14,17:20:08,700,2319951456,romadalimunthe,pagulung jolo,,@ABS_OLU_TE @DitjenPajakRI Nah boleh tuh. Siapa tahu ada program cicilan vaksin covid 19 dengan duit pajak juga kan. Kan lumayan tuh. Bantu2 rakyat biar bisa idup.,in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1338428554871107584,False,,0,,,,,,,,"[{'screen_name': 'ABS_OLU_TE', 'name': 'ABSOLUTE', 'id': '93850878'}, {'screen_name': 'DitjenPajakRI', 'name': '#PajakKitaUntukKita', 'id': '543294959'}]",,,,
1333355914955419649,1333355914955419648,2020-11-30 17:23:17+07:00,2020-11-30,17:23:17,700,2319951456,romadalimunthe,pagulung jolo,,Lah jadi dewasa cuma buat free sex doang?  Dewasa itu kerja kerja kerja kerja kerja tipes dituduh covid!,in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1333355914955419649,False,https://twitter.com/FWBESS/status/1332927308412317699,0,,,,,,,,[],,,,
1305548655693242368,1305548655693242368,2020-09-14 23:47:10+07:00,2020-09-14,23:47:10,700,2319951456,romadalimunthe,pagulung jolo,,Bikin usaha minuman extrak daun minyak kayu putih dengan embel2 marketing anti covid 19 bakal laku keras kali ya.,in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1305548655693242368,False,,0,,,,,,,,[],,,,
1303979800621535234,1303979800621535232,2020-09-10 15:53:05+07:00,2020-09-10,15:53:05,700,2319951456,romadalimunthe,pagulung jolo,,"Ingin deh nemuin temen yg dulu kerja di jakarta yg pernah bilang ke gw 'ah jakarta biasa aja, orang aja pada lebay sama covid', sambil nemplokin gambar ini ke mukanya dia.",in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1303979800621535234,False,https://twitter.com/luxyriz/status/1303907535389294597,0,,,,,,,,[],,,,
1303867179595571201,1303867179595571200,2020-09-10 08:25:34+07:00,2020-09-10,08:25:34,700,2319951456,romadalimunthe,pagulung jolo,,"Di saat angka positif covid terus meroket, masih ada loh orang2 yg ga pake masker. Ini pada punya inisiatif buat meninggal apa gimana sih?",in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1303867179595571201,False,,0,,,,,,,,[],,,,
1303713195408809990,1303713195408809984,2020-09-09 22:13:42+07:00,2020-09-09,22:13:42,700,2319951456,romadalimunthe,pagulung jolo,,"Tim percepatan covid ya kerjanya mempercepat covid, buktinya sampe 200 ribu kan. Mantap.",in,[],[],[],1,0,0,[],[],https://twitter.com/romadalimunthe/status/1303713195408809990,False,,0,,,,,,,,[],,,,
1301743750448730112,1301743750448730112,2020-09-04 11:47:49+07:00,2020-09-04,11:47:49,700,2319951456,romadalimunthe,pagulung jolo,,"Mesjid deket rumah masih aja koar-koar mau sholat jumat. Padahal di RT sebelah ada orang positif covid. Heck, di samping kontrakan gw orang positif covid juga lagi isolasi mandiri!  Ga ngerti lagi lah.",in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1301743750448730112,False,,0,,,,,,,,[],,,,
1300825100682326019,1300825100682326016,2020-09-01 22:57:26+07:00,2020-09-01,22:57:26,700,2319951456,romadalimunthe,pagulung jolo,,Kamu positif covid?  Tenang...,in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1300825100682326019,False,https://twitter.com/leksa/status/1300792821771841539,0,,,,,,,,[],,,,
1300822496468373505,1300759557384237056,2020-09-01 22:47:05+07:00,2020-09-01,22:47:05,700,2319951456,romadalimunthe,pagulung jolo,,@ABS_OLU_TE Nah. Kerja keras bagai quda pak.  Covid? Nanti juga sembuh sendiri,in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1300822496468373505,False,,0,,,,,,,,"[{'screen_name': 'ABS_OLU_TE', 'name': 'ABSOLUTE', 'id': '93850878'}]",,,,
1300795087895494658,1300795087895494656,2020-09-01 20:58:11+07:00,2020-09-01,20:58:11,700,2319951456,romadalimunthe,pagulung jolo,,"Persis di samping kontrakan rumah saya, ada yg positig covid-19. Sekarang lgi isolasi mandiri untuk 14 hari ke depan. Rasanya pengen gitu nyuruh orang-orang yg bilang kalo ga ada corona di cikarang untuk berkunjung ke tetangga sebelah saya. Silakan tuh diajk ngobrol2 tanpa masker",in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1300795087895494658,False,,0,,,,,,,,[],,,,
1300421376839303169,1300421376839303168,2020-08-31 20:13:11+07:00,2020-08-31,20:13:11,700,2319951456,romadalimunthe,pagulung jolo,,Yg ke workplace rendah? Ya kan pada nganggur dipecatin gara2 covid.,in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1300421376839303169,False,https://twitter.com/ChatibBasri/status/1300045659337187328,0,,,,,,,,[],,,,
1294675095638556673,1294675095638556672,2020-08-15 23:39:31+07:00,2020-08-15,23:39:31,700,2319951456,romadalimunthe,pagulung jolo,,Ini vaksin atau jamu buyung upik?,in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1294675095638556673,False,https://twitter.com/kompascom/status/1294400419054010368,0,,,,,,,,[],,,,
1293440983258955778,1293440983258955776,2020-08-12 13:55:36+07:00,2020-08-12,13:55:36,700,2319951456,romadalimunthe,pagulung jolo,,"Vaksin covid udah ada nih yg dari rusia dan china, lagi di uji juga keampuhannya. Sayangnya duit tabungan gw yg kayaknya ga cukup buat belinya.  'Loh? Bukannya bakal di kasih gratis?' Ga usah banyak berharap lah.  Saya siap fisabilillah aja.",in,[],[],[],0,0,1,[],[],https://twitter.com/romadalimunthe/status/1293440983258955778,False,,0,,,,,,,,[],,,,
1292682726558949376,1292682726558949376,2020-08-10 11:42:33+07:00,2020-08-10,11:42:33,700,2319951456,romadalimunthe,pagulung jolo,,Di Indonesia ga akan ada kasus second wave dari covid-19 karena ...,in,[],[],[],0,0,0,[],[],https://twitter.com/romadalimunthe/status/1292682726558949376,False,,0,,,,,,,,[],,,,
