id,conversation_id,user_id,username,name,tweet,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,user_rt_id,user_rt,retweet_id,reply_to,list_replies
1375247013437005831,1375247013437005824,166014938,dkijakarta,Pemprov DKI Jakarta,"Di antara kita pasti ada yang bertanya-tanya, ""Kapan giliranku divaksinasi, ya?""  Yuk, cari tahu sasaran penerima vaksinasi COVID-19 dan informasi tentang vaksin lainnya pada infografik berikut!   https://t.co/IvLXssEW2W #VaksinasiCovid19 #jagajakarta #hadapibersama #dinkesdki  https://t.co/XIbTOpsAGx",6,62,166,"['vaksinasicovid19', 'jagajakarta', 'hadapibersama', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1375247013437005831,False,,,,,[],"['@DKIJakarta', '@Budipriyo9', '@candyjkt', '@ayang_endang']"
1374918306512035844,1374918306512035840,166014938,dkijakarta,Pemprov DKI Jakarta,"Yuk, lindungi dan bantu lansia di sekitar kita agar bisa mendapatkan vaksin COVID-19!   Cek informasi vaksinasi di  https://t.co/FjQoNbGyec atau aplikasi JAKI.   #VaksinasiTahap2 #VaksinasiLansia #jagajakarta  https://t.co/16RFfwGxVW",1,10,38,"['vaksinasitahap2', 'vaksinasilansia', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1374918306512035844,False,,,,,[],['@DKIJakarta']
1374878964557049860,1374878917903839232,166014938,dkijakarta,Pemprov DKI Jakarta,"Buatmu yang memiliki keluarga lansia, kamu bisa cari tahu status penerima vaksin di  https://t.co/FjQoNbGyec atau langsung pilih jadwal vaksinasi di aplikasi JAKI.   Yuk, lindungi lansia, antarkan orang tua atau kakek nenekmu divaksin, ya!   #VaksinasiLansia #jagajakarta  https://t.co/9yfjb1pz3m",0,1,7,"['vaksinasilansia', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1374878964557049860,False,,,,,[],"['@DKIJakarta', '@DKIJakarta']"
1374878917903839234,1374878917903839232,166014938,dkijakarta,Pemprov DKI Jakarta,"Jangan takut! Vaksin aman dan halal untuk warga lanjut usia (lansia).  Pelaksanaan vaksinasi COVID-19 untuk lansia masih terus berlanjut. Dari hasil uji klinis yang dilakukan, vaksin terbukti mampu membentuk antibodi virus COVID-19.  #VaksinasiTahap2 #VaksinasiLansia #jagajakarta  https://t.co/wGX9lgwieV",6,10,44,"['vaksinasitahap2', 'vaksinasilansia', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1374878917903839234,False,,,,,[],"['@DKIJakarta', '@DKIJakarta', '@tukangojeg', '@SudrajatWawan2', '@kopibubukhitam']"
1374352375176065026,1374352375176065024,166014938,dkijakarta,Pemprov DKI Jakarta,"Halo, Podcast Rabu Belajar kembali lagi!  Selalu menghadirkan tema-tema seru setiap minggunya, kali ini Podcast Rabu Belajar akan membahas tema ""Hindari Hoaks, Kenali Vaksin COVID-19""  #JKTPPC #JPPC #JAKARTA #JAKARTAKOTAKOLABORASI #PODCASTRABUBELAJAR @jktppc  https://t.co/YSOYur5W1H",2,3,7,"['jktppc', 'jppc', 'jakarta', 'jakartakotakolaborasi', 'podcastrabubelajar']",[],https://twitter.com/DKIJakarta/status/1374352375176065026,False,,,,,[],['@DKIJakarta']
1374237086249672711,1374237086249672704,166014938,dkijakarta,Pemprov DKI Jakarta,"Untuk terus menurunkan jumlah kasus aktif COVID-19, Pemprov DKI Jakarta kembali memperpanjang PPKM Mikro hingga 5 April 2021.   Semua sanksi terhadap pelanggaran masih tetap berlaku. Jika menemukan pelanggaran PPKM segera laporkan melalui JAKI.   #JagaJakarta #pandemibelumusai  https://t.co/CfmmGQOPT2",34,81,260,"['jagajakarta', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1374237086249672711,False,,,,,[],"['@DKIJakarta', '@FirdausArvi', '@DKIJakarta', '@junibagas1978', '@DKIJakarta', '@AnakJak19180382', '@DKIJakarta', '@ArAyeep', '@DKIJakarta', '@abuabza', '@DKIJakarta', '@tansuri_ryanur', '@Cahyono_100', '@Ernawat64565284', '@Cholid_Zen']"
1373878193111719936,1373878193111719936,166014938,dkijakarta,Pemprov DKI Jakarta,"Gimana sih cara kerja vaksin? Cari tahu pada infografik berikut!   Vaksinasi COVID-19 bertujuan melindungi, memperkuat sistem kesehatan, menurunkan kesakitan hingga mencegah kematian. Jadi, jangan ragu divaksin, ya!  #SukseskanVaksinasi #VaksinasiCovid19 #jagajakarta #dinkesdki  https://t.co/lsZ9p0HvMZ",4,13,18,"['sukseskanvaksinasi', 'vaksinasicovid19', 'jagajakarta', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1373878193111719936,False,,,,,[],"['@DKIJakarta', '@Baron86053265']"
1373484428953972736,1373482237535002624,166014938,dkijakarta,Pemprov DKI Jakarta,"@erik_note Yth. @erik_note Untuk informasi lebih lengkap mengenai jadwal vaksinasi Covid-19, dapat melalui laman  https://t.co/FjQoNbGyec atau melalui aplikasi JAKI.  selalu cek tautan di atas atau melalui JAKI. Unduh panduannya di  https://t.co/3j9ulIUlpU",1,0,0,[],[],https://twitter.com/DKIJakarta/status/1373484428953972736,False,,,,,"[{'screen_name': 'erik_note', 'name': 'Erik', 'id': '116168665'}]","['@erik_note', '@DKIJakarta', '@erik_note', '@DKIJakarta']"
1372793043246403587,1372793043246403584,166014938,dkijakarta,Pemprov DKI Jakarta,"Informasi tentang jadwal vaksinasi COVID-19 untuk lansia, kini sudah tersedia di  https://t.co/FjQoNbGyec dan  aplikasi JAKI!  Cek panduannya di  https://t.co/3j9ulIUlpU  #JakartaSmartCity #JAKI #VaksinasiTahap2 #VaksinasiLansia #jagajakarta #jakartatanggapcorona #hadapibersama  https://t.co/TcojDH8lpS",5,15,37,"['jakartasmartcity', 'jaki', 'vaksinasitahap2', 'vaksinasilansia', 'jagajakarta', 'jakartatanggapcorona', 'hadapibersama']",[],https://twitter.com/DKIJakarta/status/1372793043246403587,False,,,,,[],"['@DKIJakarta', '@DKIJakarta', '@Bagasta8', '@Cahyono_100', '@agoest_st']"
1372552434342535171,1372552434342535168,166014938,dkijakarta,Pemprov DKI Jakarta,"Vaksinasi COVID-19 masih terus berlangsung di Jakarta.   Selain lansia, orang dengan penyakit penyerta (komorbid), ibu menyusui, dan penyintas COVID-19 juga sudah boleh divaksin, dengan pemeriksaan tambahan terlebih dulu.  #VaksinasiCovid19 #jagajakarta   https://t.co/FTiENeflTf",4,3,9,"['vaksinasicovid19', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1372552434342535171,False,,,,,[],"['@DKIJakarta', '@Amall_AN']"
1372124733341278210,1372118301933858816,166014938,dkijakarta,Pemprov DKI Jakarta,@GedeSura Apabila NIK pengguna belum terdaftar sebagai penerima vaksinasi Covid-19 dapat melaporkan pada RT di lingkungan setempat. Terimakasih.,1,0,0,[],[],https://twitter.com/DKIJakarta/status/1372124733341278210,False,,,,,"[{'screen_name': 'GedeSura', 'name': 'IGS', 'id': '356046199'}]","['@GedeSura', '@DKIJakarta', '@GedeSura', '@DKIJakarta', '@GedeSura']"
1372119531460521987,1372118301933858816,166014938,dkijakarta,Pemprov DKI Jakarta,"@GedeSura Untuk informasi lebih lengkap mengenai jadwal vaksinasi Covid-19, dapat melalui laman  https://t.co/FjQoNbGyec atau melalui aplikasi JAKI.  Semua lansia domisili dan KTP DKI Jakarta akan terjadwal dan dilakukan secara bertahap, selalu cek tautan di atas atau melalui JAKI.  (1/2)",1,1,3,[],[],https://twitter.com/DKIJakarta/status/1372119531460521987,False,,,,,"[{'screen_name': 'GedeSura', 'name': 'IGS', 'id': '356046199'}]","['@GedeSura', '@DKIJakarta', '@GedeSura', '@DKIJakarta']"
1372087647611482112,1372085550266470400,166014938,dkijakarta,Pemprov DKI Jakarta,"@iswantara_will @aniesbaswedan Untuk informasi jadwal vaksinasi Covid-19, dapat melalui laman  https://t.co/FjQoNbGyec atau melalui aplikasi JAKI. Semua lansia domisili dan KTP DKI Jakarta akan terjadwal dan bertahap, selalu cek tautan di atas atau melalui JAKI. Unduh panduannya di  https://t.co/3j9ulIUlpU",0,0,0,[],[],https://twitter.com/DKIJakarta/status/1372087647611482112,False,,,,,"[{'screen_name': 'iswantara_will', 'name': 'Will Iswantara', 'id': '1313489797210681346'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}]","['@iswantara_will', '@DKIJakarta']"
1371795396918345731,1371795383135793152,166014938,dkijakarta,Pemprov DKI Jakarta,"Strategi 3T (Testing-Tracing-Treatment) terus digencarkan utk menemukan sebanyak-banyaknya kasus positif, agar mencegah penyebaran virus.  Mari tingkatkan disiplin 3M, ingatkan sesama, bersama kita putuskan rantai penularan COVID-19.  #JagaJakarta #HadapiBersama #pandemibelumusai  https://t.co/3MhHjv0UuO",0,4,19,"['jagajakarta', 'hadapibersama', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1371795396918345731,False,,,,,[],"['@DKIJakarta', '@DKIJakarta']"
1370356767478013952,1370356767478013952,166014938,dkijakarta,Pemprov DKI Jakarta,"Angka kasus positif dan klaster keluarga masih tinggi di Jakarta. Di episode Ngobrolin COVID-19 kali ini, kita akan berbincang dengan suami-istri yang menjadi penyintas COVID-19.  #JagaJakarta #PPKM #HadapiBersama #pakaimasker #jagajarak #pandemibelumusai  https://t.co/StDPXoFX9T",4,1,19,"['jagajakarta', 'ppkm', 'hadapibersama', 'pakaimasker', 'jagajarak', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1370356767478013952,False,,,,,[],['@DKIJakarta']
1370302312619548676,1370302301794050048,166014938,dkijakarta,Pemprov DKI Jakarta,"Tetap jaga diri, jaga sekitar, jaga orang-orang tersayang dengan melapor pelanggaran melalui JAKI untuk memutus rantai penularan COVID-19.   Unduh JAKI melalui Google Play ( https://t.co/u80mFLJ4oj) dan App Store ( https://t.co/KvpOLsduvw).   #JakartaSmartCity #jagajakarta  https://t.co/RxYdF9EQ6P",0,0,4,"['jakartasmartcity', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1370302312619548676,False,,,,,[],"['@DKIJakarta', '@DKIJakarta']"
1369876451973943300,1369876451973943296,166014938,dkijakarta,Pemprov DKI Jakarta,"Pemprov DKI Jakarta berkolaborasi dengan @Kemenag_RI, Parisadha Hindu Dharma Indonesia (PHDI), Suka-Duka Hindu Dharma (SDHD) dan Panitia Nyepi mendukung dan memfasilitasi rangkaian Nyepi yang sederhana, serta sesuai protokol kesehatan COVID-19.  #harirayanyepi #nyepi #jagajakarta  https://t.co/admHvRgizP",3,3,10,"['harirayanyepi', 'nyepi', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1369876451973943300,False,,,,,[],['@DKIJakarta']
1369656448666374145,1369656448666374144,166014938,dkijakarta,Pemprov DKI Jakarta,"Selalu ingat pesan ibu, memakai masker dengan benar, menjaga jarak dan hindari kerumunan, mencuci tangan pakai sabun dengan rutin, serta di rumah saja itu lebih baik, agar terhindar dari risiko tertular COVID-19.  #JagaJakarta #pandemibelumusai #kotakolaborasi @lawancovid19_id  https://t.co/lz68dLsbiF",5,7,60,"['jagajakarta', 'pandemibelumusai', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1369656448666374145,False,,,,,[],"['@DKIJakarta', '@neng_shanty']"
1369266874286936068,1369266863083941888,166014938,dkijakarta,Pemprov DKI Jakarta,"Strategi 3T (Testing-Tracing-Treatment) terus digencarkan utk menemukan sebanyak-banyaknya kasus positif, agar mencegah penyebaran virus.  Mari tingkatkan disiplin 3M, ingatkan sesama, bersama kita putuskan rantai penularan COVID-19.  #JagaJakarta #HadapiBersama #pandemibelumusai  https://t.co/xJQgpxVToF",0,0,7,"['jagajakarta', 'hadapibersama', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1369266874286936068,False,,,,,[],"['@DKIJakarta', '@DKIJakarta']"
1368929567981723655,1368929565578424320,166014938,dkijakarta,Pemprov DKI Jakarta,"Kamu bisa mengajak orang tua atau kakek dan nenekmu agar mendapat vaksin Covid-19. Tapi ingat, daftar terlebih dahulu melalui situs   https://t.co/U54YfVGHD7, lalu tunggu notifikasi undangan dari fasilitas kesehatan yang dipilih.   https://t.co/LtgnaKtcxR",5,5,13,[],[],https://twitter.com/DKIJakarta/status/1368929567981723655,False,,,,,[],"['@DKIJakarta', '@DKIJakarta', '@Herlina_ogie', '@DKIJakarta', '@dianaluvJC', '@DKIJakarta', '@davidtp_jkt', '@ursokind']"
1368929565578424321,1368929565578424320,166014938,dkijakarta,Pemprov DKI Jakarta,"Tadi pagi (8/3), Gubernur Provinsi DKI Jakarta, Anies Baswedan, bersama Menteri BUMN, Erick Thohir; Menteri Kesehatan, Budi Gunadi Sadikin; dan Kepala @dinkesJKT, Widyastuti meninjau vaksinasi COVID-19 bagi warga lansia di Istora Senayan.  #VaksinasiLansia #jagajakarta #dinkesdki  https://t.co/iEnwLjqFQL",4,12,108,"['vaksinasilansia', 'jagajakarta', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1368929565578424321,False,,,,,[],"['@DKIJakarta', '@DKIJakarta']"
1368881332898521089,1368881332898521088,166014938,dkijakarta,Pemprov DKI Jakarta,"Untuk terus menekan angka penyebaran kasus COVID-19, Pemprov DKI Jakarta kembali memperpanjang masa Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Mikro hingga 22 Maret 2021.   https://t.co/25f6r1PxAp #JagaJakarta #pandemibelumusai  https://t.co/YK1vhqsCFR",45,46,203,"['jagajakarta', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1368881332898521089,False,,,,,[],[]
1368169934900101126,1368169934900101120,166014938,dkijakarta,Pemprov DKI Jakarta,"Penelitian COVID-19 bersama Eijkman-Oxford Clinical Research Unit (EOCRU Jakarta), Dinas Kesehatan Provinsi DKI Jakarta, University of Oxford (UK), dan Oxford University Clinical Research Unit (Vietnam) dapat diakses di  https://t.co/uIhhxsk0Pu   #jagajakarta #dinkesdki #covid19  https://t.co/IzjIidZLMO",4,35,128,"['jagajakarta', 'dinkesdki', 'covid19']",[],https://twitter.com/DKIJakarta/status/1368169934900101126,False,,,,,[],['@DKIJakarta']
1368097706497863680,1368044957290786816,166014938,dkijakarta,Pemprov DKI Jakarta,@bayubask Silakan untuk melapor kembali melalui Direct Message (DM) ke akun Twitter Pemprov DKI Jakarta dengan melengkapi daftar di bawah ini untuk memudahkan petugas dalam menindaklanjuti laporan dan melakukan klarifikasi:   Jadwal Vaksin: Nama: NIK: Asal Sekolah: Deskripsi Laporan:,0,0,2,[],[],https://twitter.com/DKIJakarta/status/1368097706497863680,False,,,,,"[{'screen_name': 'bayubask', 'name': 'Bayu Baskoro', 'id': '4283607254'}]","['@bayubask', '@DKIJakarta']"
1367745809819734017,1367745809819734016,166014938,dkijakarta,Pemprov DKI Jakarta,"Di episode Ngobrolin COVID-19 kali ini kita akan berbincang dengan salah satu penyintas COVID-19 yg juga sudah sangat disiplin dalam menerapkan protokol kesehatan, tapi ternyata masih bisa terkena virus ini.  #JagaJakarta #NgobrolinCovid19 #KotaKolaborasi   https://t.co/dgDyXq3p5I",0,0,5,"['jagajakarta', 'ngobrolincovid19', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1367745809819734017,False,,,,,[],['@DKIJakarta']
1367488959476072452,1367488959476072448,166014938,dkijakarta,Pemprov DKI Jakarta,Setiap vaksin apapun jenisnya ada beberapa hal yang perlu diperhatikan. Kira-kira apa saja sih yang harus dipersiapkan seseorang sebelum dia divaksinasi?  #jagajakarta #TakKenalTakKebal #CariTauVaksin #VaksinUntukNegeri #covid19 #jakartasiapvaksinasi   https://t.co/Fj0CxORebb,4,2,11,"['jagajakarta', 'takkenaltakkebal', 'caritauvaksin', 'vaksinuntuknegeri', 'covid19', 'jakartasiapvaksinasi']",[],https://twitter.com/DKIJakarta/status/1367488959476072452,False,,,,,[],"['@DKIJakarta', '@adambahduqun', '@DKIJakarta', '@olivia0081462', '@DKIJakarta']"
1366724215487913985,1366724200480731136,166014938,dkijakarta,Pemprov DKI Jakarta,"Strategi 3T (Testing-Tracing-Treatment) terus digencarkan utk menemukan sebanyak-banyaknya kasus positif, agar mencegah penyebaran virus.  Mari tingkatkan disiplin 3M, ingatkan sesama, bersama kita putuskan rantai penularan COVID-19.  #JagaJakarta #HadapiBersama #pandemibelumusai  https://t.co/cCRhk7aDKv",0,3,12,"['jagajakarta', 'hadapibersama', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1366724215487913985,False,,,,,[],"['@DKIJakarta', '@DKIJakarta']"
1366275121984364547,1366275121984364544,166014938,dkijakarta,Pemprov DKI Jakarta,"Vaksinasi COVID-19 Tahap 2 dengan prioritas sasaran warga lanjut usia (lansia), berusia 60 tahun ke atas, dan ber-KTP DKI Jakarta, masih berlangsung.   https://t.co/fOp2vz7oJI #SukseskanVaksinasi #VaksinasiCovid19 #VaksinasiTahap2 #VaksinasiLansia #jagajakarta #dinkesdki  https://t.co/P7vMbwhYBa",9,15,56,"['sukseskanvaksinasi', 'vaksinasicovid19', 'vaksinasitahap2', 'vaksinasilansia', 'jagajakarta', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1366275121984364547,False,,,,,[],"['@DKIJakarta', '@KunratW', '@DKIJakarta', '@AmeriaFirdauzy', '@rahma_oma', '@double1689', '@SweetyOct']"
1365583243932667906,1365574250094989312,166014938,dkijakarta,Pemprov DKI Jakarta,@Anisa41740905 Mohon lengkapi data-data berikut melalui DM: Perihal laporan: Nama pasien positif Covid: Alamat lengkap:  Terima kasih.,0,0,0,[],[],https://twitter.com/DKIJakarta/status/1365583243932667906,False,,,,,"[{'screen_name': 'Anisa41740905', 'name': 'Anisa', 'id': '1294509687937720321'}]","['@Anisa41740905', '@DKIJakarta']"
1365315133736505347,1365315133736505344,166014938,dkijakarta,Pemprov DKI Jakarta,"Mungkin kita berpikir untuk kumpul-kumpul sejenak, tapi lupa pada orang di rumah yang punya risiko tinggi bila tertular COVID-19.  Jika kita abai, bisa jadi orang terdekat kita yang menuai.  #jagajakarta #hadapibersama #SayangiIndonesia #dinkesdki #kotakolaborasi @lawancovid19_id  https://t.co/KsnWXgDZxl",3,23,54,"['jagajakarta', 'hadapibersama', 'sayangiindonesia', 'dinkesdki', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1365315133736505347,False,,,,,[],"['@DKIJakarta', '@romdhananas', '@DKIJakarta']"
1365164690570117125,1365164690570117120,166014938,dkijakarta,Pemprov DKI Jakarta,"Agar keluarga tetap sehat, aman, dan terhindar dari COVID-19, yuk jalankan adaptasi kebiasaan baru di rumah. Seperti apa? Tonton video berikut untuk lengkapnya!   #JagaJakarta  #Covid19 #JakartaTanggapCorona #HadapiBersama #KotaKolaborasi #ceritakorona #PPKM #PSBBJakarta  https://t.co/kuQvr0yd9V",0,3,11,"['jagajakarta', 'covid19', 'jakartatanggapcorona', 'hadapibersama', 'kotakolaborasi', 'ceritakorona', 'ppkm', 'psbbjakarta']",[],https://twitter.com/DKIJakarta/status/1365164690570117125,False,,,,,[],['@DKIJakarta']
1364826917040365575,1364792665905057792,166014938,dkijakarta,Pemprov DKI Jakarta,@1Rhienny Seluruh informasi dan publikasi tentang kebijakan dan peraturan Pemprov DKI Jakarta terkait PSBB/PPKM dan Pengendalian COVID-19 dapat diakses melalui laman:  https://t.co/wNq84RO3rO  Terima kasih.,1,0,0,[],[],https://twitter.com/DKIJakarta/status/1364826917040365575,False,,,,,"[{'screen_name': '1Rhienny', 'name': 'BR18', 'id': '3215451945'}]","['@RadioElshinta', '@DKIJakarta']"
1364594080412405760,1364594080412405760,166014938,dkijakarta,Pemprov DKI Jakarta,Petantang Petenteng bersama dr. Arum Ambasari dari Dinas Kesehatan Provinsi DKI Jakarta berbagi informasi tentang kondisi terkini COVID-19 di Jakarta.  #JagaJakarta #Covid19 #JakartaTanggapCorona #HadapiBersama #KotaKolaborasi #ceritakorona  https://t.co/RHpqdmwmfy,0,1,11,"['jagajakarta', 'covid19', 'jakartatanggapcorona', 'hadapibersama', 'kotakolaborasi', 'ceritakorona']",[],https://twitter.com/DKIJakarta/status/1364594080412405760,False,,,,,[],['@DKIJakarta']
1364508995478646788,1364508995478646784,166014938,dkijakarta,Pemprov DKI Jakarta,"Vaksinasi COVID-19 Tahap 2 sudah dimulai. Siapa saja ya, yang menjadi sasarannya dan bagaimana pula mekanisme pendaftarannya?  Yuk, ikut divaksin! Untuk Indonesia yang lebih sehat dan kuat.   #jagajakarta #jakartasiapvaksinasi #hadapibersama #VaksinUntukNegeri #covid19 #dinkesdki  https://t.co/tagzVvBc4w",1,2,12,"['jagajakarta', 'jakartasiapvaksinasi', 'hadapibersama', 'vaksinuntuknegeri', 'covid19', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1364508995478646788,False,,,,,[],"['@DKIJakarta', '@Dhe_Besar']"
1364211039428964356,1364211028045701120,166014938,dkijakarta,Pemprov DKI Jakarta,"Strategi 3T (Testing-Tracing-Treatment) terus digencarkan utk menemukan sebanyak-banyaknya kasus positif, agar mencegah penyebaran virus.  Mari tingkatkan disiplin 3M, ingatkan sesama, bersama kita putuskan rantai penularan COVID-19.  #JagaJakarta #HadapiBersama #pandemibelumusai  https://t.co/5EdWKDxUnB",2,1,14,"['jagajakarta', 'hadapibersama', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1364211039428964356,False,,,,,[],"['@DKIJakarta', '@DKIJakarta']"
1364185571732594688,1364185571732594688,166014938,dkijakarta,Pemprov DKI Jakarta,"Teman-teman, berikut poin penting kebijakan aktivitas selama masa PPKM di Jakarta.  Yuk, jalankan pembatasan kegiatan jni secara serius dan dengan disiplin yang tinggi. Bersama #jagajakarta, kita putus rantai penularan COVID-19.  #COVID19 #pandemibelumusai #kotakolaborasi #PPKM  https://t.co/BgvAJKHwCW",15,58,261,"['jagajakarta', 'covid19', 'pandemibelumusai', 'kotakolaborasi', 'ppkm']",[],https://twitter.com/DKIJakarta/status/1364185571732594688,False,,,,,[],"['@DKIJakarta', '@DKIJakarta', '@AzisrahmatR', '@Dhe_Besar', '@donut07115994']"
1364050318632185863,1364050275745427456,166014938,dkijakarta,Pemprov DKI Jakarta,"Buatmu yang memiliki keluarga lansia, yuk ajak dan segera mendaftar melalui  https://t.co/GyESz6atJJ untuk mendapatkan vaksinasi COVID-19 di DKI Jakarta!   #SukseskanVaksinasi #VaksinasiCovid19 #VaksinasiTahap2 #VaksinasiLansia #lawanCovid19 #jagajakarta #hadapibersama #dinkesdki  https://t.co/czM8QIzg9t",3,5,17,"['sukseskanvaksinasi', 'vaksinasicovid19', 'vaksinasitahap2', 'vaksinasilansia', 'lawancovid19', 'jagajakarta', 'hadapibersama', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1364050318632185863,False,,,,,[],"['@DKIJakarta', '@DKIJakarta', '@akgni', '@DKIJakarta', '@Jony_Mattz', '@AmeriaFirdauzy']"
1364050275745427458,1364050275745427456,166014938,dkijakarta,Pemprov DKI Jakarta,Berikut adalah mekanisme pendaftaran Vaksinasi COVID-19 bagi warga lanjut usia (lansia) ber-KTP DKI Jakarta.  #SukseskanVaksinasi #VaksinasiCovid19 #VaksinasiTahap2 #VaksinasiLansia #BersamaKitaBisa #lawanCovid19 #jagajakarta #jakartatanggapcorona #hadapibersama #dinkesdki  https://t.co/mR0YKNwpjQ,11,41,114,"['sukseskanvaksinasi', 'vaksinasicovid19', 'vaksinasitahap2', 'vaksinasilansia', 'bersamakitabisa', 'lawancovid19', 'jagajakarta', 'jakartatanggapcorona', 'hadapibersama', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1364050275745427458,False,,,,,[],"['@DKIJakarta', '@DKIJakarta', '@pactoeng', '@DKIJakarta', '@akangaries', '@EricReladi', '@asterely', '@dwipurnomojati']"
1363673208616939524,1363673197141401600,166014938,dkijakarta,Pemprov DKI Jakarta,Sehat selalu dan jaga diri dengan selalu menerapkan protokol kesehatan agar terhindar dari COVID-19.  Unduh aplikasi JAKI melalui Google Play ( https://t.co/u80mFLJ4oj) dan App Store ( https://t.co/KvpOLsduvw).  #JakartaSmartCity #HadapiBersama #Pandemibelumusai #jagajakarta  https://t.co/HOtElXK8JC,0,2,12,"['jakartasmartcity', 'hadapibersama', 'pandemibelumusai', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1363673208616939524,False,,,,,[],"['@DKIJakarta', '@DKIJakarta']"
1363673197141401603,1363673197141401600,166014938,dkijakarta,Pemprov DKI Jakarta,"Kini, tak perlu bingung lagi jika ingin mengetahui ketersediaan tempat tidur di RS rujukan COVID-19. Lewat aplikasi JAKI kamu dapat mengetahui secara rinci informasi tersebut.  #JakartaSmartCity #JAKI #JakartaTanggapCorona #HadapiBersama #Pandemibelumusai #jagajakarta #dinkesdki  https://t.co/INQBkzZpVl",12,71,355,"['jakartasmartcity', 'jaki', 'jakartatanggapcorona', 'hadapibersama', 'pandemibelumusai', 'jagajakarta', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1363673197141401603,False,,,,,[],"['@DKIJakarta', '@DKIJakarta', '@js_xoo', '@ferry_yusrizal', '@VanJoel1975', '@VanJoel1975', '@siicad']"
1362790783678439426,1362790783678439424,166014938,dkijakarta,Pemprov DKI Jakarta,Kementerian Kesehatan telah menetapkan bahwa warga lanjut usia (lansia) bisa menerima suntikan vaksin COVID-19.   https://t.co/F6heRVvJe4 #jagajakarta #TakKenalTakKebal #VaksinUntukNegeri #LindungiDiriLindungiNegeri #dinkesdki  #VaksinUntukNegeri #covid19 #jakartasiapvaksinasi  https://t.co/OsyC2fmJ9g,4,19,57,"['jagajakarta', 'takkenaltakkebal', 'vaksinuntuknegeri', 'lindungidirilindunginegeri', 'dinkesdki', 'vaksinuntuknegeri', 'covid19', 'jakartasiapvaksinasi']",[],https://twitter.com/DKIJakarta/status/1362790783678439426,False,,,,,[],"['@DKIJakarta', '@BSuwita', '@samsuhu']"
1361881576846499840,1361881550443343872,166014938,dkijakarta,Pemprov DKI Jakarta,"Simak infografik berikut untuk tahu daftar kelompok prioritas vaksinasi COVID-19 tahap 2, mekanisme pendatarannya dan lokasi pelaksanaan vaksinasinya!   #jagajakarta #TakKenalTakKebal #VaksinUntukNegeri #LindungiDiriLindungiNegeri #CariTauVaksin #covid19 #jakartasiapvaksinasi  https://t.co/TyFpSE7NRR",1,1,4,"['jagajakarta', 'takkenaltakkebal', 'vaksinuntuknegeri', 'lindungidirilindunginegeri', 'caritauvaksin', 'covid19', 'jakartasiapvaksinasi']",[],https://twitter.com/DKIJakarta/status/1361881576846499840,False,,,,,[],"['@DKIJakarta', '@DKIJakarta', '@DKIJakarta', '@Roiko_Purba']"
1361500129413324802,1361500129413324800,166014938,dkijakarta,Pemprov DKI Jakarta,"Vaksin COVID-19 membutuhkan 2 dosis yang disuntikkan dalam interval 2 minggu.   Dosis pertama untuk memicu respons kekebalan awal, sedangkan dosis kedua untuk menguatkan respons imun yang telah terbentuk.  #VaksinasiNakes #VaksinasiCovid19 #JakartaSiapVaksinasi #JagaJakarta  https://t.co/3vx0bEWfYy",6,34,124,"['vaksinasinakes', 'vaksinasicovid19', 'jakartasiapvaksinasi', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1361500129413324802,False,,,,,[],"['@DKIJakarta', '@DKIJakarta', '@Ambros32', '@ade_mutadi']"
